symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-02-13,685746,376619,54.92
BEL,EQ,2009-02-13,38082,15427,40.51
BOSCHLTD,EQ,2009-02-13,292,188,64.38
CUMMINSIND,EQ,2009-02-13,48345,28942,59.87
DLF,EQ,2009-02-13,12556129,2123695,16.91
HINDALCO,EQ,2009-02-13,3234137,1045965,32.34
INDHOTEL,EQ,2009-02-13,454416,322539,70.98
LT,EQ,2009-02-13,2579847,816568,31.65
MARUTI,EQ,2009-02-13,748940,222731,29.74
SBIN,EQ,2009-02-13,2307931,900026,39.00
SBIN,IL,2009-02-13,25217,25217,100.00
SUZLON,EQ,2009-02-13,16834204,4156874,24.69
TRENT,EQ,2009-02-13,912,323,35.42
TRENT,N1,2009-02-13,25,25,100.00
