symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2026-04-13,320237,131947,41.20
ADANIPORTS,EQ,2026-04-13,3629785,1426628,39.30
BEL,EQ,2026-04-13,15149734,6828394,45.07
BOSCHLTD,EQ,2026-04-13,57408,16438,28.63
CUMMINSIND,EQ,2026-04-13,869786,488522,56.17
DIXON,EQ,2026-04-13,570575,138849,24.33
DLF,EQ,2026-04-13,4218013,1713243,40.62
DMART,EQ,2026-04-13,874894,457952,52.34
ETERNAL,EQ,2026-04-13,44343479,22088595,49.81
HAL,EQ,2026-04-13,1090938,420225,38.52
HINDALCO,EQ,2026-04-13,4754347,2165286,45.54
INDHOTEL,EQ,2026-04-13,2083643,983350,47.19
INDIGO,EQ,2026-04-13,1662563,524896,31.57
LENSKART,EQ,2026-04-13,2437947,1055952,43.31
LT,EQ,2026-04-13,4897563,2289531,46.75
MANAPPURAM,EQ,2026-04-13,3838302,1976438,51.49
MARUTI,EQ,2026-04-13,1347910,698490,51.82
PAYTM,EQ,2026-04-13,1962493,594637,30.30
PGEL,EQ,2026-04-13,3213698,699507,21.77
SBIN,EQ,2026-04-13,17763348,7009975,39.46
SUZLON,EQ,2026-04-13,132245471,36525495,27.62
TRENT,EQ,2026-04-13,426185,126343,29.65
