symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2026-04-09,591302,288630,48.81
ADANIPORTS,EQ,2026-04-09,3159307,1103689,34.93
BEL,EQ,2026-04-09,19917307,7351183,36.91
BOSCHLTD,EQ,2026-04-09,262676,70938,27.01
CUMMINSIND,EQ,2026-04-09,1021588,626312,61.31
DIXON,EQ,2026-04-09,657395,133067,20.24
DLF,EQ,2026-04-09,4323997,1806618,41.78
DMART,EQ,2026-04-09,549708,264211,48.06
ETERNAL,EQ,2026-04-09,38062318,17745341,46.62
HAL,EQ,2026-04-09,2791024,825417,29.57
HINDALCO,EQ,2026-04-09,9386595,3535359,37.66
INDHOTEL,EQ,2026-04-09,2021831,1048067,51.84
INDIGO,EQ,2026-04-09,1904534,799582,41.98
LENSKART,EQ,2026-04-09,4184145,2873183,68.67
LT,EQ,2026-04-09,4415151,2160784,48.94
MANAPPURAM,EQ,2026-04-09,4161706,2073095,49.81
MARUTI,EQ,2026-04-09,549914,226070,41.11
PAYTM,EQ,2026-04-09,4460692,1820080,40.80
PGEL,EQ,2026-04-09,6332528,947128,14.96
SBIN,EQ,2026-04-09,24772948,10826945,43.70
SUZLON,EQ,2026-04-09,80302508,26311473,32.77
TRENT,EQ,2026-04-09,749640,251572,33.56
