symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2026-04-28,296110,130187,43.97
ADANIPORTS,EQ,2026-04-28,2500914,1118118,44.71
BEL,EQ,2026-04-28,10883746,5311977,48.81
BOSCHLTD,EQ,2026-04-28,21761,10445,48.00
CUMMINSIND,EQ,2026-04-28,341686,188586,55.19
DIXON,EQ,2026-04-28,891315,244002,27.38
DLF,EQ,2026-04-28,2274236,1017425,44.74
DMART,EQ,2026-04-28,447096,225962,50.54
ETERNAL,EQ,2026-04-28,104988011,45720059,43.55
HAL,EQ,2026-04-28,556358,248224,44.62
HINDALCO,EQ,2026-04-28,7798496,5224193,66.99
INDHOTEL,EQ,2026-04-28,1967671,984751,50.05
INDIGO,EQ,2026-04-28,1261879,592317,46.94
LENSKART,EQ,2026-04-28,1029276,483407,46.97
LT,EQ,2026-04-28,1750237,1001621,57.23
MANAPPURAM,EQ,2026-04-28,6921457,2506928,36.22
MARUTI,EQ,2026-04-28,836679,355436,42.48
PAYTM,EQ,2026-04-28,2357870,393820,16.70
PGEL,EQ,2026-04-28,1907002,595523,31.23
SBIN,EQ,2026-04-28,10727835,4493353,41.88
SUZLON,EQ,2026-04-28,138320111,48700771,35.21
TRENT,EQ,2026-04-28,895472,321683,35.92
