symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2026-04-27,267337,90966,34.03
ADANIPORTS,EQ,2026-04-27,3787783,1499709,39.59
BEL,EQ,2026-04-27,18502535,10213364,55.20
BOSCHLTD,EQ,2026-04-27,30944,12861,41.56
CUMMINSIND,EQ,2026-04-27,601902,348798,57.95
DIXON,EQ,2026-04-27,814270,293320,36.02
DLF,EQ,2026-04-27,1919223,793579,41.35
DMART,EQ,2026-04-27,478314,255492,53.42
ETERNAL,EQ,2026-04-27,32002337,15689107,49.02
HAL,EQ,2026-04-27,449038,199840,44.50
HINDALCO,EQ,2026-04-27,4241483,2399329,56.57
INDHOTEL,EQ,2026-04-27,1469955,608666,41.41
INDIGO,EQ,2026-04-27,833925,412807,49.50
LENSKART,EQ,2026-04-27,1303093,588915,45.19
LT,EQ,2026-04-27,2000348,1267088,63.34
MANAPPURAM,EQ,2026-04-27,1896054,740600,39.06
MARUTI,EQ,2026-04-27,312786,156052,49.89
PAYTM,EQ,2026-04-27,21682253,4713374,21.74
PGEL,EQ,2026-04-27,2482814,665962,26.82
SBIN,EQ,2026-04-27,11624385,6727510,57.87
SUZLON,EQ,2026-04-27,215958603,71298470,33.01
TRENT,EQ,2026-04-27,1057820,444447,42.02
