symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2026-04-23,376857,150559,39.95
ADANIPORTS,EQ,2026-04-23,2406876,1126831,46.82
BEL,EQ,2026-04-23,15021500,5447869,36.27
BOSCHLTD,EQ,2026-04-23,20767,7180,34.57
CUMMINSIND,EQ,2026-04-23,500090,280740,56.14
DIXON,EQ,2026-04-23,733524,257795,35.14
DLF,EQ,2026-04-23,3196418,1677026,52.47
DMART,EQ,2026-04-23,256265,106149,41.42
ETERNAL,EQ,2026-04-23,33833959,17184043,50.79
HAL,EQ,2026-04-23,629014,251915,40.05
HINDALCO,EQ,2026-04-23,4370028,2544891,58.24
INDHOTEL,EQ,2026-04-23,4493765,2482504,55.24
INDIGO,EQ,2026-04-23,1024694,505817,49.36
LENSKART,EQ,2026-04-23,1641604,843866,51.40
LT,EQ,2026-04-23,2229134,1244175,55.81
MANAPPURAM,EQ,2026-04-23,3180361,1474266,46.36
MARUTI,EQ,2026-04-23,541086,318734,58.91
PAYTM,EQ,2026-04-23,1129348,404471,35.81
PGEL,EQ,2026-04-23,2918930,861833,29.53
SBIN,EQ,2026-04-23,13669001,6338319,46.37
SUZLON,EQ,2026-04-23,114711783,40088662,34.95
TRENT,EQ,2026-04-23,4802737,1339647,27.89
