symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2026-04-20,559841,198352,35.43
ADANIPORTS,EQ,2026-04-20,2998603,1312146,43.76
BEL,EQ,2026-04-20,9914017,5289071,53.35
BOSCHLTD,EQ,2026-04-20,36644,12238,33.40
CUMMINSIND,EQ,2026-04-20,616937,328928,53.32
DIXON,EQ,2026-04-20,630673,144075,22.84
DLF,EQ,2026-04-20,3259425,1573750,48.28
DMART,EQ,2026-04-20,521891,271898,52.10
ETERNAL,EQ,2026-04-20,39283935,20439731,52.03
HAL,EQ,2026-04-20,898541,425776,47.39
HINDALCO,EQ,2026-04-20,4286182,2143543,50.01
INDHOTEL,EQ,2026-04-20,2662519,1455327,54.66
INDIGO,EQ,2026-04-20,1026819,506376,49.32
LENSKART,EQ,2026-04-20,4663617,1879829,40.31
LT,EQ,2026-04-20,3545024,2152283,60.71
MANAPPURAM,EQ,2026-04-20,1965491,550765,28.02
MARUTI,EQ,2026-04-20,348629,177702,50.97
PAYTM,EQ,2026-04-20,1481707,519822,35.08
PGEL,EQ,2026-04-20,2277436,462727,20.32
SBIN,EQ,2026-04-20,31179584,18283825,58.64
SUZLON,EQ,2026-04-20,153681261,59876012,38.96
TRENT,EQ,2026-04-20,2228155,563090,25.27
