symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-09-21,74867,30381,40.58
BEL,EQ,2011-09-21,12970,9522,73.42
BOSCHLTD,EQ,2011-09-21,875,539,61.60
CUMMINSIND,EQ,2011-09-21,133765,77654,58.05
DLF,EQ,2011-09-21,4945553,806577,16.31
HINDALCO,EQ,2011-09-21,5795587,2059881,35.54
INDHOTEL,EQ,2011-09-21,1015610,697828,68.71
LT,EQ,2011-09-21,1514862,579646,38.26
MANAPPURAM,EQ,2011-09-21,470203,242422,51.56
MARUTI,EQ,2011-09-21,448621,143913,32.08
SBIN,EQ,2011-09-21,3260324,882722,27.07
SBIN,N1,2011-09-21,35,35,100.00
SBIN,N2,2011-09-21,103,103,100.00
SBIN,N3,2011-09-21,64,62,96.88
SBIN,N5,2011-09-21,880,840,95.45
SBIN,N6,2011-09-21,2,2,100.00
SUZLON,EQ,2011-09-21,14822072,3114298,21.01
TRENT,EQ,2011-09-21,13030,4782,36.70
TRENT,Q2,2011-09-21,1,1,100.00
