symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-09-13,45044,17031,37.81
BEL,EQ,2011-09-13,19608,8959,45.69
BOSCHLTD,EQ,2011-09-13,627,315,50.24
CUMMINSIND,EQ,2011-09-13,97413,59125,60.70
DLF,EQ,2011-09-13,5685611,619270,10.89
HINDALCO,EQ,2011-09-13,6744964,2059682,30.54
INDHOTEL,EQ,2011-09-13,623890,235405,37.73
LT,EQ,2011-09-13,869445,227379,26.15
MANAPPURAM,EQ,2011-09-13,409783,147114,35.90
MARUTI,EQ,2011-09-13,422726,126765,29.99
SBIN,EQ,2011-09-13,4006508,1252623,31.26
SBIN,N1,2011-09-13,31,31,100.00
SBIN,N2,2011-09-13,273,270,98.90
SBIN,N3,2011-09-13,65,44,67.69
SBIN,N5,2011-09-13,335,331,98.81
SBIN,N6,2011-09-13,20,10,50.00
SUZLON,EQ,2011-09-13,13958101,2456884,17.60
TRENT,EQ,2011-09-13,2253,1559,69.20
TRENT,Q2,2011-09-13,20,20,100.00
