symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-09-23,201423,102565,50.92
BEL,EQ,2011-09-23,122967,104980,85.37
BOSCHLTD,EQ,2011-09-23,1727,1075,62.25
CUMMINSIND,EQ,2011-09-23,258937,170728,65.93
DLF,EQ,2011-09-23,6492548,1051112,16.19
HINDALCO,EQ,2011-09-23,9950997,4011234,40.31
INDHOTEL,EQ,2011-09-23,298110,158107,53.04
LT,EQ,2011-09-23,2883306,1158232,40.17
MANAPPURAM,EQ,2011-09-23,820583,548514,66.84
MARUTI,EQ,2011-09-23,659223,180250,27.34
SBIN,EQ,2011-09-23,3751760,598119,15.94
SBIN,N1,2011-09-23,6,2,33.33
SBIN,N2,2011-09-23,20,11,55.00
SBIN,N3,2011-09-23,129,118,91.47
SBIN,N5,2011-09-23,423,363,85.82
SBIN,N6,2011-09-23,30,30,100.00
SUZLON,EQ,2011-09-23,16621020,2555614,15.38
TRENT,EQ,2011-09-23,63569,54146,85.18
TRENT,Q2,2011-09-23,10,10,100.00
