symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-09-14,59576,14934,25.07
BEL,EQ,2011-09-14,11025,8964,81.31
BOSCHLTD,EQ,2011-09-14,2253,1361,60.41
CUMMINSIND,EQ,2011-09-14,104895,47305,45.10
DLF,EQ,2011-09-14,4518646,381209,8.44
HINDALCO,EQ,2011-09-14,7944403,2459899,30.96
INDHOTEL,EQ,2011-09-14,539161,291012,53.97
LT,EQ,2011-09-14,1956910,858351,43.86
MANAPPURAM,EQ,2011-09-14,444020,244661,55.10
MARUTI,EQ,2011-09-14,353955,70307,19.86
SBIN,EQ,2011-09-14,4235643,1277299,30.16
SBIN,N1,2011-09-14,115,105,91.30
SBIN,N2,2011-09-14,320,320,100.00
SBIN,N3,2011-09-14,97,95,97.94
SBIN,N5,2011-09-14,641,553,86.27
SUZLON,EQ,2011-09-14,11263523,1375580,12.21
TRENT,EQ,2011-09-14,8120,6922,85.25
TRENT,Q2,2011-09-14,5,5,100.00
