,27-JUN-2012
The Nifty witnessed an intraday movement of about 30.85 points.The closing index was 0.41 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 8002.48
, Traded Quantity (in Lakhs), 5359.49
, Number of Trades, 4404883
, Total Market Capitalisation (Rs. Crores), 5898315.07

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,S&P CNX Nifty,      5120.80,      5149.45,      5160.10,      5129.25,      5141.90,21.1
,CNX IT,      5988.60,      6008.10,      6060.60,      6006.45,      6042.40,53.8
,CNX Nifty Junior,      9824.75,      9830.30,      9884.50,      9830.30,      9862.15,37.4
,S&P CNX Defty,      3109.45,      3127.05,      3132.30,      3108.05,      3116.85,7.4
,BANK Nifty,      9970.10,     10025.45,     10109.65,      9988.50,     10017.80,47.7
,CNX Midcap,      7161.35,      7162.85,      7208.75,      7162.85,      7194.45,33.1
,S&P CNX 500,      4053.20,      4069.30,      4081.15,      4060.40,      4069.85,16.65
,CNX 100,      5006.75,      5031.00,      5043.35,      5015.45,      5027.15,20.4
,Nifty Midcap 50,      2076.15,      2077.90,      2093.50,      2077.90,      2090.40,14.25
,CNX Realty,       217.00,       217.45,       219.50,       217.00,       217.70,.7
,CNX Infra,      2331.70,      2351.15,      2355.75,      2335.30,      2339.50,7.8
,CNX Energy,      7385.75,      7430.30,      7449.25,      7364.85,      7396.35,10.6
,CNX FMCG,     12282.95,     12324.05,     12370.60,     12305.10,     12346.60,63.65
,CNX MNC,      5124.90,      5147.75,      5162.25,      5124.20,      5151.50,26.6
,CNX Pharma,      5095.95,      5108.20,      5125.15,      5108.20,      5113.55,17.6
,CNX PSE,      2827.05,      2840.70,      2850.15,      2829.00,      2845.85,18.8
,CNX PSU Bank,      3195.45,      3210.40,      3222.70,      3184.90,      3199.05,3.6
,CNX Service,      6100.70,      6134.85,      6173.75,      6130.05,      6143.40,42.7
,India VIX,        20.23,        20.23,        20.81,        19.39,        20.37,.14
,CNX AUTO,      3907.05,      3923.05,      3932.55,      3871.25,      3880.90,-26.15
,CNX Metal,      2726.95,      2743.35,      2777.65,      2741.75,      2772.40,45.45
,CNX Media,      1224.05,      1231.95,      1245.35,      1231.85,      1242.05,18
,CNX Smallcap,      3286.90,      3299.35,      3312.65,      3292.15,      3298.65,11.75
,CNX 200,      2583.50,      2594.75,      2602.20,      2588.15,      2594.20,10.7
,CNX Dividend Oppt,      1504.65,      1508.55,      1512.85,      1506.00,      1510.10,5.45
,CNX Commodities,      2315.55,      2330.60,      2338.10,      2322.65,      2335.40,19.85
,CNX Consumption,      1889.90,      1898.55,      1903.75,      1892.70,      1897.55,7.65
,CNX Finance,      4028.05,      4050.20,      4079.90,      4041.40,      4053.30,25.25
,Nifty Dividend,        38.70,        38.70,        38.70,        38.70,        38.70,0

,ADVANCES,810
,DECLINES,629
,UNCHANGED,107

,Total securities that have hit their price bands today,91

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,SBIN,EQ,      2113.10,      2113.40,0.01,412.18
,INFY,EQ,      2440.40,      2468.10,1.14,267.48
,ICICIBANK,EQ,       844.10,       852.50,1,255.01
,TATAMOTORS,EQ,       246.70,       239.20,-3.04,224.04
,LT,EQ,      1348.60,      1347.55,-0.08,196.3
,HDFC,EQ,       643.00,       644.60,0.25,180.27
,HDFCBANK,EQ,       543.45,       549.00,1.02,164.32
,HDIL,EQ,        83.85,        84.70,1.01,159.47
,AXISBANK,EQ,      1002.75,      1000.95,-0.18,150.14
,TCS,EQ,      1235.10,      1246.70,0.94,143.99
,TATASTEEL,EQ,       410.50,       420.70,2.48,136.76
,JSWSTEEL,EQ,       648.50,       667.35,2.91,135.38
,RELINFRA,EQ,       534.00,       544.80,2.02,134.46
,RELIANCE,EQ,       723.50,       722.50,-0.14,127.29
,MANAPPURAM,EQ,        30.25,        33.00,9.09,110.39
,MCDOWELL-N,EQ,       660.75,       670.30,1.45,100.58
,BHARTIARTL,EQ,       306.00,       304.85,-0.38,98.75
,HCLTECH,EQ,       460.90,       469.75,1.92,91.33
,IDFC,EQ,       130.45,       135.35,3.76,87.24
,ITC,EQ,       247.05,       247.80,0.3,83.67
,JPASSOCIAT,EQ,        69.95,        69.45,-0.71,82.71
,BHEL,EQ,       219.20,       220.45,0.57,80.29
,JUBLFOOD,EQ,      1133.40,      1133.25,-0.01,74.35
,YESBANK,EQ,       341.40,       334.85,-1.92,72.38
,STER,EQ,        98.00,        99.80,1.84,72.2

,Top Five S&P CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,IDFC,EQ,       135.35,       130.45,3.76
,SESAGOA,EQ,       191.45,       184.65,3.68
,TATASTEEL,EQ,       420.70,       410.50,2.48
,TATAPOWER,EQ,        97.85,        95.75,2.19
,RELINFRA,EQ,       544.80,       534.00,2.02

,Top Five S&P CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TATAMOTORS,EQ,       239.20,       246.70,-3.04
,KOTAKBANK,EQ,       570.70,       580.45,-1.68
,ACC,EQ,      1204.40,      1220.55,-1.32
,CAIRN,EQ,       325.45,       329.00,-1.08
,JPASSOCIAT,EQ,        69.45,        69.95,-0.71

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        85.80,                 10413513.70,120288
,3IINFOTECH,EQ,         9.70,                 23783647.10,2421048
,3MINDIA,EQ,      3754.00,                   131094.95,35
,A2ZMES,EQ,       105.25,                 10365411.70,98001
,AANJANEYA,EQ,       492.55,                 33597761.50,68946
,AARTIDRUGS,EQ,       121.05,                   419496.70,3484
,AARTIIND,EQ,        73.30,                   792550.45,10871
,AARVEEDEN,EQ,        35.20,                      387.20,11
,ABAN,EQ,       356.05,                251928741.85,714692
,ABB,EQ,       785.65,                 12842847.55,16330
,ABBOTINDIA,EQ,      1454.45,                  9683338.90,6673
,ABCIL,EQ,        63.65,                   417496.30,6533
,ABGSHIP,EQ,       364.35,                115822029.55,317360
,ABHISHEK,EQ,         7.55,                     3678.50,481
,ACE,EQ,        29.15,                   727640.80,24692
,ACROPETAL,EQ,        14.50,                   697551.05,48041
,ADANIPOWER,EQ,        47.70,                 77338459.15,1632515
,ADFFOODS,EQ,        47.45,                    50117.70,1056
,ADHUNIK,EQ,        32.90,                  1084801.20,33090
,ADORWELD,EQ,       142.65,                  1561861.20,11001
,ADSL,EQ,        25.45,                  1272816.70,49506
,ADVANIHOTR,EQ,        27.50,                     3836.00,140
,ADVANTA,EQ,       498.40,                 24320603.40,48780
,AEGISCHEM,EQ,       128.95,                   943933.75,7297
,AFL,EQ,        30.25,                   387869.25,12834
,AFTEK,EQ,         8.70,                   302090.85,34559
,AGCNET,EQ,       254.55,                   946960.45,3744
,AGRODUTCH,EQ,         5.00,                    64696.35,12969
,AHLEAST,EQ,       244.35,                   123891.40,505
,AHLUCONT,EQ,        51.85,                   622451.45,11891
,AHLWEST,EQ,       127.75,                  3104156.10,24395
,AHMEDFORGE,EQ,       141.60,                   148266.00,1045
,AIAENG,EQ,       322.45,                   165771.15,512
,AICHAMP,BE,        29.90,                       29.90,1
,AJANTPHARM,EQ,       704.50,                 45798270.55,64346
,AJMERA,EQ,       111.90,                   317380.85,2829
,AKSHOPTFBR,EQ,        16.20,                  4704637.60,284583
,AKZOINDIA,EQ,       864.40,                  1063942.55,1226
,ALBK,EQ,       148.70,                125579853.70,843184
,ALCHEM,EQ,        59.35,                    98107.35,1654
,ALEMBICLTD,EQ,        15.45,                   675557.10,43449
,ALICON,EQ,        64.40,                   524017.30,8067
,ALKALI,EQ,        26.55,                    82924.00,3067
,ALKYLAMINE,EQ,        98.00,                    40879.00,414
,ALLCARGO,EQ,       130.25,                   278917.60,2145
,ALLSEC,BE,        33.35,                    91712.50,2750
,ALMONDZ,EQ,         8.00,                     1758.65,218
,ALOKTEXT,EQ,        17.85,                 63112454.65,3539316
,ALPA,EQ,         8.00,                    10736.00,1347
,ALPHAGEO,BE,        46.95,                    46116.95,977
,ALPINEHOU,EQ,        11.70,                       11.70,1
,ALPSINDUS,EQ,         1.90,                    11386.70,5993
,ALSTOMT&D,EQ,       180.05,                  2564970.50,14308
,AMAR,EQ,       133.70,                 33341983.50,249141
,AMARAJABAT,EQ,       298.35,                  2992213.55,10003
,AMARJOTHI,EQ,        38.40,                       38.40,1
,AMDIND,EQ,        15.15,                    42559.85,2835
,AMLSTEEL,EQ,         9.60,                    15855.55,1750
,AMRUTANJAN,EQ,       786.35,                 28215025.35,35999
,AMTEKAUTO,EQ,       104.30,                102224572.40,972965
,AMTEKINDIA,EQ,       104.45,                 22319020.20,212902
,ANANTRAJ,EQ,        46.95,                 10936157.20,232258
,ANDHRACEMT,EQ,         8.55,                    39983.95,4700
,ANDHRSUGAR,EQ,       136.90,                  2268563.90,16543
,ANGIND,EQ,        18.00,                     4189.65,238
,ANIKINDS,EQ,        33.40,                  2225557.55,66122
,ANKURDRUGS,EQ,        10.95,                    70951.40,6410
,ANSALAPI,EQ,        26.90,                   481553.25,17926
,ANSALHSG,EQ,        43.75,                    13479.35,305
