symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-11-11,3200,3222,3105.1,3155.85,3139.9,3166.9,692497,2182445643.55,63536,INE117A01022
ADANIPORTS,EQ,2022-11-11,905,907.8,890.8,894.5,894,893.45,8777095,7893068552.8,115984,INE742F01042
BEL,EQ,2022-11-11,108,108.45,106.7,107.3,107.4,106.7,11075218,1189060952.3,49225,INE263A01024
BOSCHLTD,EQ,2022-11-11,16999,17069.95,16666.65,16768.3,16791.55,16813.4,28041,471898405.35,8586,INE323A01026
CUMMINSIND,EQ,2022-11-11,1351,1358.8,1318,1347.85,1342.05,1340.8,763460,1024092144.25,31416,INE298A01020
DIXON,EQ,2022-11-11,4540,4648.45,4520,4537.5,4542,4505.85,282617,1293066443.55,29606,INE935N01020
DLF,EQ,2022-11-11,395.5,405,395.5,400.55,401,391.15,6567026,2638312483.65,68619,INE271C01023
DMART,EQ,2022-11-11,4159.55,4169,4117.05,4128.35,4127,4138.85,214392,886180704.1,25174,INE192R01011
HAL,EQ,2022-11-11,2464,2534,2437.2,2479.1,2484,2431.1,1522905,3789014006.95,77422,INE066F01012
HINDALCO,EQ,2022-11-11,420.35,431.8,420.3,429.85,428.35,415.1,14060782,6019931875.6,128758,INE038A01020
INDHOTEL,EQ,2022-11-11,349,349,308.65,315.35,317,338.7,30427808,9769578951,231608,INE053A01029
INDIGO,EQ,2022-11-11,1719,1769.2,1695.6,1766.1,1765,1710.4,727988,1268002395.75,58502,INE646L01027
LT,EQ,2022-11-11,2003.6,2018.8,1991.95,2011.1,2013.5,1977.65,1203125,2413899459.35,64699,INE018A01030
MANAPPURAM,EQ,2022-11-11,106.8,110.6,104.8,108.8,109,106,13061809,1419890971.05,46184,INE522D01027
MARUTI,EQ,2022-11-11,9200,9240,9050,9087.55,9100,9097.25,461074,4210273421.75,44553,INE585B01010
PAYTM,EQ,2022-11-11,635,644.65,627.9,632,634,626.9,859515,545558253.4,22425,INE982J01020
PGEL,EQ,2022-11-11,1003.6,1047.8,987.3,996.3,992.1,988.75,47446,48234065.6,2837,INE457L01011
SBIN,EQ,2022-11-11,617.25,619.55,598.5,601.3,600,605.75,15525267,9397103693.35,220631,INE062A01020
SUZLON,EQ,2022-11-11,8.5,8.55,8.2,8.2,8.25,8.3,68794518,570726054.2,33625,INE040H01021
TRENT,EQ,2022-11-11,1472.1,1549.7,1395,1419.05,1424,1470.9,2812289,4000559357.05,100940,INE849A01020
