symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-11-15,3027,3080,3014.4,3027.85,3020,3025.2,383627,1165086344.65,35314,INE117A01022
ADANIPORTS,EQ,2022-11-15,898.9,915.5,895,906.9,905,895.05,10675723,9682425684.1,122119,INE742F01042
BEL,EQ,2022-11-15,106.7,107.4,105.45,107.05,107.1,106.6,11675691,1241971947.7,63594,INE263A01024
BOSCHLTD,EQ,2022-11-15,16909,17089.95,16857.45,16890.5,16900,16821.1,21179,359393902.5,6312,INE323A01026
CUMMINSIND,EQ,2022-11-15,1353.95,1374.95,1333.05,1372.75,1370.25,1347.2,1085541,1470661913.35,45991,INE298A01020
DIXON,EQ,2022-11-15,4597,4664.95,4556.1,4582.8,4575,4591.45,243036,1121779345.15,29796,INE935N01020
DLF,EQ,2022-11-15,407,409.5,401.4,405.45,405,406.5,2773854,1122117146.6,35404,INE271C01023
DMART,EQ,2022-11-15,4082,4109.8,4046,4053.8,4046.5,4098.35,496893,2017234976.55,47751,INE192R01011
HAL,EQ,2022-11-15,2492,2533.1,2460.5,2522.8,2523.1,2490.25,856205,2144039758.6,52534,INE066F01012
HINDALCO,EQ,2022-11-15,456,460.55,449.55,456.9,456.2,455.55,11841577,5389723971.35,121958,INE038A01020
INDHOTEL,EQ,2022-11-15,314,316.55,308.95,312,312.6,312.65,5724757,1788252089.85,68249,INE053A01029
INDIGO,EQ,2022-11-15,1784.65,1800,1770.25,1792.95,1793.05,1775.75,382601,684156525.4,21803,INE646L01027
LT,EQ,2022-11-15,2003,2017,1978.1,1996.55,1998,1999.8,1450841,2891079407.75,64460,INE018A01030
MANAPPURAM,EQ,2022-11-15,117,119.75,115.55,117.05,117,116.65,21665115,2546121635.05,77373,INE522D01027
MARUTI,EQ,2022-11-15,9190,9203.55,9130,9162.2,9155.2,9152.35,359888,3298860534.85,43687,INE585B01010
PAYTM,EQ,2022-11-15,630,639.5,624,626.5,624.7,638.55,1596845,1006467721.35,34187,INE982J01020
PGEL,EQ,2022-11-15,1056,1088.6,1015.25,1038.4,1016,1013.8,61992,65294206.65,4592,INE457L01011
SBIN,EQ,2022-11-15,594.3,602.1,592.65,600.85,601.5,592.55,10286417,6148169628.95,153811,INE062A01020
SUZLON,EQ,2022-11-15,8.25,8.3,8.1,8.2,8.25,8.25,38977758,320022978.15,25935,INE040H01021
TRENT,EQ,2022-11-15,1424.1,1425,1406.05,1416.15,1419.9,1427.05,710092,1004645047.9,28440,INE849A01020
