symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-11-09,3292,3292,3090,3103.9,3092,3262.35,251189,794323177.15,33309,INE117A01022
ADANIPORTS,EQ,2022-11-09,859.5,901,859,890.8,887,853,20088415,17813500746,232058,INE742F01042
BEL,EQ,2022-11-09,110.2,111.2,107.65,108.05,107.95,109.65,17033165,1857786275.4,71465,INE263A01024
BOSCHLTD,EQ,2022-11-09,16387.5,17510.3,16340,17223.6,17193,16446.2,151023,2584492831.05,34105,INE323A01026
CUMMINSIND,EQ,2022-11-09,1330,1369,1330,1350.8,1349,1335.15,1189937,1610250278.65,50877,INE298A01020
DIXON,EQ,2022-11-09,4550,4620,4514,4539.85,4543,4530.4,196466,897163319.85,19855,INE935N01020
DLF,EQ,2022-11-09,398,402.15,395.05,397.05,396.5,397.8,4968369,1980175608.2,47581,INE271C01023
DMART,EQ,2022-11-09,4199,4199,4118,4158.7,4160.45,4173.5,361585,1501555773.1,29878,INE192R01011
HAL,EQ,2022-11-09,2604,2604,2490,2502.55,2500,2592.6,965113,2445751310.9,62736,INE066F01012
HINDALCO,EQ,2022-11-09,430.1,433,415.6,417.1,416.75,437.5,13898567,5835221434.95,148564,INE038A01020
INDHOTEL,EQ,2022-11-09,346.5,346.6,336.15,337.5,337.4,343.75,6191564,2109186130.6,49436,INE053A01029
INDIGO,EQ,2022-11-09,1780,1784.85,1676,1718.75,1720,1778.05,1765811,3017093582,98534,INE646L01027
LT,EQ,2022-11-09,2025.05,2036.95,1996.25,2003.5,1998.95,2017.65,1301233,2622400693.3,52850,INE018A01030
MANAPPURAM,EQ,2022-11-09,108.05,110,107.05,109,108.7,106.95,20361639,2216444835.8,75632,INE522D01027
MARUTI,EQ,2022-11-09,9480.35,9480.85,9220,9253.5,9230.15,9333.3,617256,5740894055.9,64160,INE585B01010
PAYTM,EQ,2022-11-09,655,668.4,640.05,643.65,641.8,651.25,1428342,934594629.9,36301,INE982J01020
PGEL,EQ,2022-11-09,1021.5,1039,995.1,1006.55,997.7,1021.45,16902,17105260.4,1413,INE457L01011
SBIN,EQ,2022-11-09,621,621,610.55,615.55,614.6,614.15,18939854,11649523009.9,302328,INE062A01020
SUZLON,EQ,2022-11-09,8.3,8.35,8.15,8.25,8.25,8.15,64888811,535902172.3,37310,INE040H01021
TRENT,EQ,2022-11-09,1506.95,1508.9,1495.15,1501.75,1495.15,1507.9,328444,493291943.55,23313,INE849A01020
