symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2022-11-29,3105,3113.5,3010,3015.2,3013.95,3103.35,383945,1167018372.55,38531,INE117A01022
ADANIPORTS,EQ,2022-11-29,878,891.8,874.65,878.2,876.85,878.6,3663099,3232894304.2,52556,INE742F01042
BEL,EQ,2022-11-29,107.9,107.9,105.25,106.15,105.5,107.4,8717535,930459794.65,46953,INE263A01024
BOSCHLTD,EQ,2022-11-29,16903.6,17002,16766,16795.2,16799.65,16973.6,24072,405686173.6,5655,INE323A01026
CUMMINSIND,EQ,2022-11-29,1392.3,1395,1367.95,1371.6,1373.95,1390.4,410380,565481467.2,16204,INE298A01020
DIXON,EQ,2022-11-29,4325,4350.75,4272.05,4281.7,4275,4338.1,105824,454463966.4,14925,INE935N01020
DLF,EQ,2022-11-29,394.65,397.85,391,392.55,391.5,395.2,3448261,1357572978.4,35466,INE271C01023
DMART,EQ,2022-11-29,3907,3977.55,3898,3965.1,3964,3907.7,344369,1357048475.05,46835,INE192R01011
HAL,EQ,2022-11-29,2766,2773.4,2739.05,2752.15,2752,2762.55,493114,1358492189.55,27310,INE066F01012
HINDALCO,EQ,2022-11-29,433,440.9,432.25,435.95,435.6,431.15,6518828,2854320203.8,63852,INE038A01020
INDHOTEL,EQ,2022-11-29,325.5,326.25,315.05,316.2,315.85,325.85,4642496,1485137240.15,96036,INE053A01029
INDIGO,EQ,2022-11-29,1925,1940,1901,1911.35,1910.8,1913.3,567704,1086330194.3,25485,INE646L01027
LT,EQ,2022-11-29,2070,2072,2038.6,2050.55,2052.5,2064.45,1413764,2899910586.55,54385,INE018A01030
MANAPPURAM,EQ,2022-11-29,113.8,114.7,113,113.55,113.3,114.1,2815996,320088645.7,14364,INE522D01027
MARUTI,EQ,2022-11-29,8985,9024.75,8888,8910.2,8915,8985.4,606692,5429487093.25,100476,INE585B01010
PAYTM,EQ,2022-11-29,476,486.9,471.15,483.9,482.8,461.5,14699496,7047404394,174358,INE982J01020
PGEL,EQ,2022-11-29,1006,1006.5,982.35,987.55,995.4,1006,17939,17811228.8,1571,INE457L01011
SBIN,EQ,2022-11-29,607.1,611.8,607.1,608.55,608.1,608.6,6942919,4230494096.3,121735,INE062A01020
SUZLON,EQ,2022-11-29,8.9,9.2,8.7,8.75,8.8,8.8,146846252,1313380551.1,50538,INE040H01021
TRENT,EQ,2022-11-29,1439,1462.5,1434.05,1456.95,1451.8,1439.15,476040,691947545,26296,INE849A01020
