symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-06-04,1185.25,1203.85,-0.0156,0.0151,,0.2885
ADANIPORTS,2018-06-04,378.55,387.60,-0.0236,0.0173,,0.3382
BEL,2018-06-04,112.10,111.40,0.0063,0.0237,,0.4394
BOSCHLTD,2018-06-04,18142.90,18292.40,-0.0082,0.0141,,0.2636
CUMMINSIND,2018-06-04,682.25,684.15,-0.0028,0.0156,,0.2885
DIXON,2018-06-04,3230.90,3272.20,-0.0127,0.0201,,0.3764
DLF,2018-06-04,199.15,206.95,-0.0384,0.0201,,0.4127
DMART,2018-06-04,1486.40,1531.10,-0.0296,0.0251,,0.4853
HAL,2018-06-04,1018.55,1029.85,-0.0110,0.0143,,0.2694
HINDALCO,2018-06-04,241.60,238.50,0.0129,0.0234,,0.4375
INDHOTEL,2018-06-04,136.35,139.60,-0.0236,0.0199,,0.3840
INDIGO,2018-06-04,1177.20,1176.80,0.0003,0.0264,,0.4891
LT,2018-06-04,1357.85,1372.40,-0.0107,0.0123,,0.2331
MANAPPURAM,2018-06-04,103.25,104.20,-0.0092,0.0207,,0.3859
MARUTI,2018-06-04,8749.85,8808.85,-0.0067,0.0129,,0.2407
PGEL,2018-06-04,221.80,231.40,-0.0424,0.0523,,0.9896
SBIN,2018-06-04,263.00,266.70,-0.0140,0.0192,,0.3611
SUZLON,2018-06-04,8.00,8.40,-0.0488,0.0345,,0.6782
TRENT,2018-06-04,322.10,327.85,-0.0177,0.0115,,0.2293
