symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-06-29,1178.50,1157.75,0.0178,0.0169,,0.3248
ADANIPORTS,2018-06-29,373.15,361.80,0.0309,0.0134,,0.2866
BEL,2018-06-29,108.65,103.75,0.0461,0.0206,,0.4375
BOSCHLTD,2018-06-29,17509.95,17267.95,0.0139,0.0151,,0.2866
CUMMINSIND,2018-06-29,647.65,647.45,0.0003,0.0134,,0.2484
DIXON,2018-06-29,2930.05,2878.05,0.0179,0.0146,,0.2828
DLF,2018-06-29,188.80,185.15,0.0195,0.0194,,0.3706
DMART,2018-06-29,1485.40,1435.45,0.0342,0.0194,,0.3936
HAL,2018-06-29,844.40,843.90,0.0006,0.0152,,0.2808
HINDALCO,2018-06-29,230.50,221.05,0.0419,0.0198,,0.4165
INDHOTEL,2018-06-29,132.05,128.10,0.0304,0.0176,,0.3554
INDIGO,2018-06-29,1088.50,1100.15,-0.0106,0.0264,,0.4910
LT,2018-06-29,1275.10,1234.95,0.0320,0.0131,,0.2847
MANAPPURAM,2018-06-29,98.50,96.40,0.0216,0.0182,,0.3515
MARUTI,2018-06-29,8825.60,8771.30,0.0062,0.0102,,0.1910
PGEL,2018-06-29,189.00,192.65,-0.0191,0.0342,,0.6400
SBIN,2018-06-29,259.35,257.00,0.0091,0.0170,,0.3171
SUZLON,2018-06-29,7.50,7.40,0.0134,0.0250,,0.4681
TRENT,2018-06-29,302.25,300.15,0.0070,0.0151,,0.2808
