symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-06-20,1204.40,1208.55,-0.0034,0.0189,,0.3496
ADANIPORTS,2018-06-20,365.65,362.45,0.0088,0.0159,,0.2980
BEL,2018-06-20,111.75,113.45,-0.0151,0.0224,,0.4203
BOSCHLTD,2018-06-20,17750.50,17858.95,-0.0061,0.0161,,0.2999
CUMMINSIND,2018-06-20,668.40,678.10,-0.0144,0.0134,,0.2579
DIXON,2018-06-20,2932.10,2965.15,-0.0112,0.0175,,0.3286
DLF,2018-06-20,200.70,195.55,0.0260,0.0184,,0.3611
DMART,2018-06-20,1483.75,1485.05,-0.0009,0.0233,,0.4318
HAL,2018-06-20,925.10,930.20,-0.0055,0.0139,,0.2579
HINDALCO,2018-06-20,226.20,225.80,0.0018,0.0216,,0.3993
INDHOTEL,2018-06-20,133.40,133.40,0.0000,0.0188,,0.3477
INDIGO,2018-06-20,1136.45,1228.65,-0.0780,0.0196,,0.5139
LT,2018-06-20,1306.75,1310.40,-0.0028,0.0112,,0.2082
MANAPPURAM,2018-06-20,102.75,101.60,0.0113,0.0175,,0.3286
MARUTI,2018-06-20,8948.30,8862.60,0.0096,0.0101,,0.1930
PGEL,2018-06-20,210.65,212.55,-0.0090,0.0404,,0.7489
SBIN,2018-06-20,273.30,272.60,0.0026,0.0177,,0.3286
SUZLON,2018-06-20,7.75,7.75,0.0000,0.0288,,0.5330
TRENT,2018-06-20,317.85,318.40,-0.0017,0.0148,,0.2751
