symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-03-12,61753,20346,32.95
ADANIPORTS,EQ,2021-03-12,10961076,3300543,30.11
BEL,EQ,2021-03-12,13199775,3397396,25.74
BOSCHLTD,EQ,2021-03-12,28343,9472,33.42
CUMMINSIND,EQ,2021-03-12,4138878,361591,8.74
DIXON,EQ,2021-03-12,80022,40613,50.75
DLF,EQ,2021-03-12,9498938,1110741,11.69
DMART,EQ,2021-03-12,253802,122469,48.25
HAL,EQ,2021-03-12,341201,119147,34.92
HINDALCO,EQ,2021-03-12,15035151,5980947,39.78
INDHOTEL,EQ,2021-03-12,1371994,617708,45.02
INDIGO,EQ,2021-03-12,530235,117862,22.23
LT,EQ,2021-03-12,4885349,1911182,39.12
MANAPPURAM,EQ,2021-03-12,8515218,2368097,27.81
MARUTI,EQ,2021-03-12,946720,341569,36.08
SBIN,EQ,2021-03-12,35336355,10146190,28.71
SUZLON,EQ,2021-03-12,18753184,10751576,57.33
TRENT,EQ,2021-03-12,664299,278850,41.98
