symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-03-04,201501,152427,75.65
ADANIPORTS,EQ,2021-03-04,30607959,2462900,8.05
BEL,EQ,2021-03-04,10111300,2604637,25.76
BOSCHLTD,EQ,2021-03-04,76917,14833,19.28
CUMMINSIND,EQ,2021-03-04,2291998,381788,16.66
DIXON,EQ,2021-03-04,37339,17484,46.83
DLF,EQ,2021-03-04,20355344,5559504,27.31
DMART,EQ,2021-03-04,635423,283682,44.64
HAL,EQ,2021-03-04,388850,226553,58.26
HINDALCO,EQ,2021-03-04,13623173,4186475,30.73
INDHOTEL,EQ,2021-03-04,4997276,2848064,56.99
INDIGO,EQ,2021-03-04,1733743,562638,32.45
LT,EQ,2021-03-04,3530366,1652283,46.80
MANAPPURAM,EQ,2021-03-04,5161717,1497344,29.01
MARUTI,EQ,2021-03-04,906310,278461,30.72
SBIN,EQ,2021-03-04,43603653,17521078,40.18
SUZLON,EQ,2021-03-04,23790153,12115231,50.93
TRENT,EQ,2021-03-04,1173560,381987,32.55
