symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-03-22,77105,32157,41.71
ADANIPORTS,EQ,2021-03-22,22864950,3097181,13.55
BEL,EQ,2021-03-22,12981794,3763004,28.99
BOSCHLTD,EQ,2021-03-22,22321,6035,27.04
CUMMINSIND,EQ,2021-03-22,868118,121859,14.04
DIXON,EQ,2021-03-22,430794,212193,49.26
DLF,EQ,2021-03-22,8212537,649980,7.91
DMART,EQ,2021-03-22,652753,328612,50.34
HAL,EQ,2021-03-22,213370,83142,38.97
HINDALCO,EQ,2021-03-22,8470164,1696260,20.03
INDHOTEL,EQ,2021-03-22,1105525,583086,52.74
INDIGO,EQ,2021-03-22,2226951,953543,42.82
LT,EQ,2021-03-22,2964175,1387921,46.82
MANAPPURAM,EQ,2021-03-22,4184243,1419238,33.92
MARUTI,EQ,2021-03-22,533767,174907,32.77
SBIN,EQ,2021-03-22,28461974,6057167,21.28
SUZLON,EQ,2021-03-22,31260674,10153566,32.48
TRENT,EQ,2021-03-22,655786,253370,38.64
