symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-03-01,571.70,574.15,-0.0043,0.0168,,0.3114
ADANIPORTS,2013-03-01,140.10,138.65,0.0104,0.0256,,0.4776
BEL,2013-03-01,1163.45,1127.40,0.0315,0.0157,,0.3267
BOSCHLTD,2013-03-01,8564.25,8761.90,-0.0228,0.0082,,0.1853
CUMMINSIND,2013-03-01,495.70,476.95,0.0386,0.0143,,0.3210
DLF,2013-03-01,259.35,277.35,-0.0671,0.0252,,0.5617
HINDALCO,2013-03-01,98.95,98.90,0.0005,0.0205,,0.3802
INDHOTEL,2013-03-01,56.25,54.00,0.0408,0.0221,,0.4509
LT,2013-03-01,1400.45,1367.80,0.0236,0.0173,,0.3382
MANAPPURAM,2013-03-01,34.55,34.70,-0.0043,0.0307,,0.5693
MARUTI,2013-03-01,1424.40,1354.35,0.0504,0.0189,,0.4222
PGEL,2013-03-01,190.50,196.65,-0.0318,0.0837,,1.5571
SBIN,2013-03-01,2087.65,2080.90,0.0032,0.0190,,0.3515
SUZLON,2013-03-01,18.95,16.00,0.1692,0.1146,,2.2658
TRENT,2013-03-01,1105.05,1111.15,-0.0055,0.0135,,0.2522
