symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-03-07,590.30,579.85,0.0179,0.0151,,0.2923
ADANIPORTS,2013-03-07,145.90,144.30,0.0110,0.0290,,0.5388
BEL,2013-03-07,1245.20,1244.70,0.0004,0.0209,,0.3878
BOSCHLTD,2013-03-07,8300.20,8398.95,-0.0118,0.0109,,0.2102
CUMMINSIND,2013-03-07,498.05,486.55,0.0234,0.0160,,0.3152
DLF,2013-03-07,279.25,270.10,0.0333,0.0307,,0.5903
HINDALCO,2013-03-07,101.10,101.80,-0.0069,0.0248,,0.4604
INDHOTEL,2013-03-07,57.55,57.30,0.0044,0.0231,,0.4280
LT,2013-03-07,1463.80,1432.30,0.0218,0.0191,,0.3687
MANAPPURAM,2013-03-07,34.65,35.05,-0.0115,0.0277,,0.5158
MARUTI,2013-03-07,1449.35,1424.45,0.0173,0.0213,,0.4031
PGEL,2013-03-07,147.10,154.80,-0.0510,0.0800,,1.5017
SBIN,2013-03-07,2166.15,2168.60,-0.0011,0.0178,,0.3305
SUZLON,2013-03-07,17.00,17.65,-0.0375,0.1095,,2.0366
TRENT,2013-03-07,1076.30,1087.00,-0.0099,0.0124,,0.2350
