symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-03-08,601.50,590.30,0.0188,0.0153,,0.2961
ADANIPORTS,2013-03-08,145.95,145.90,0.0003,0.0282,,0.5216
BEL,2013-03-08,1234.75,1245.20,-0.0084,0.0203,,0.3783
BOSCHLTD,2013-03-08,8353.95,8300.20,0.0065,0.0110,,0.2063
CUMMINSIND,2013-03-08,503.75,498.05,0.0114,0.0165,,0.3095
DLF,2013-03-08,278.15,279.25,-0.0039,0.0309,,0.5731
HINDALCO,2013-03-08,101.30,101.10,0.0020,0.0241,,0.4471
INDHOTEL,2013-03-08,57.50,57.55,-0.0009,0.0224,,0.4146
LT,2013-03-08,1497.55,1463.80,0.0228,0.0193,,0.3725
MANAPPURAM,2013-03-08,35.20,34.65,0.0157,0.0270,,0.5063
MARUTI,2013-03-08,1428.95,1449.35,-0.0142,0.0211,,0.3955
PGEL,2013-03-08,139.75,147.10,-0.0513,0.0786,,1.4749
SBIN,2013-03-08,2209.50,2166.15,0.0198,0.0173,,0.3343
SUZLON,2013-03-08,16.90,17.00,-0.0059,0.1066,,1.9755
TRENT,2013-03-08,1072.25,1076.30,-0.0038,0.0123,,0.2293
