symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-03-04,575.80,571.70,0.0071,0.0163,,0.3038
ADANIPORTS,2013-03-04,136.15,140.10,-0.0286,0.0250,,0.4814
BEL,2013-03-04,1235.35,1163.45,0.0600,0.0171,,0.4222
BOSCHLTD,2013-03-04,8357.90,8564.25,-0.0244,0.0097,,0.2121
CUMMINSIND,2013-03-04,485.80,495.70,-0.0202,0.0168,,0.3248
DLF,2013-03-04,250.70,259.35,-0.0339,0.0294,,0.5674
HINDALCO,2013-03-04,94.35,98.95,-0.0476,0.0199,,0.4299
INDHOTEL,2013-03-04,55.10,56.25,-0.0207,0.0236,,0.4471
LT,2013-03-04,1364.75,1400.45,-0.0258,0.0177,,0.3496
MANAPPURAM,2013-03-04,34.20,34.55,-0.0102,0.0298,,0.5540
MARUTI,2013-03-04,1398.75,1424.40,-0.0182,0.0221,,0.4184
PGEL,2013-03-04,171.45,190.50,-0.1054,0.0815,,1.5876
SBIN,2013-03-04,2099.50,2087.65,0.0057,0.0184,,0.3420
SUZLON,2013-03-04,17.60,18.95,-0.0739,0.1186,,2.2238
TRENT,2013-03-04,1095.20,1105.05,-0.0090,0.0132,,0.2484
