symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-03-21,522.20,531.05,-0.0168,0.0205,,0.3878
ADANIPORTS,2013-03-21,127.30,132.35,-0.0389,0.0256,,0.5082
BEL,2013-03-21,1128.30,1129.90,-0.0014,0.0177,,0.3286
BOSCHLTD,2013-03-21,8756.60,8750.65,0.0007,0.0101,,0.1872
CUMMINSIND,2013-03-21,490.15,495.50,-0.0109,0.0133,,0.2522
DLF,2013-03-21,239.45,248.65,-0.0377,0.0300,,0.5827
HINDALCO,2013-03-21,88.15,90.30,-0.0241,0.0221,,0.4241
INDHOTEL,2013-03-21,54.60,54.55,0.0009,0.0215,,0.3974
LT,2013-03-21,1394.40,1436.10,-0.0295,0.0182,,0.3649
MANAPPURAM,2013-03-21,23.85,23.95,-0.0042,0.0675,,1.2514
MARUTI,2013-03-21,1306.95,1342.60,-0.0269,0.0207,,0.4031
PGEL,2013-03-21,96.25,96.30,-0.0005,0.0670,,1.2418
SBIN,2013-03-21,2119.45,2120.40,-0.0004,0.0192,,0.3554
SUZLON,2013-03-21,13.65,14.10,-0.0324,0.0825,,1.5360
TRENT,2013-03-21,995.20,1004.75,-0.0096,0.0149,,0.2789
