symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-08-17,4313.60,4299.80,0.0032,0.0189,0.0189,0.3611
ADANIPORTS,2023-08-17,809.70,776.10,0.0424,0.0267,0.0268,0.5120
BEL,2023-08-17,128.70,130.70,-0.0154,0.0184,0.0184,0.3515
BOSCHLTD,2023-08-17,18210.60,18185.90,0.0014,0.0145,0.0145,0.2770
CUMMINSIND,2023-08-17,1743.80,1729.85,0.0080,0.0169,0.0169,0.3229
DIXON,2023-08-17,4682.45,4752.95,-0.0149,0.0243,0.0242,0.4623
DLF,2023-08-17,477.70,478.05,-0.0007,0.0205,0.0205,0.3917
DMART,2023-08-17,3507.65,3499.35,0.0024,0.0169,0.0169,0.3229
HAL,2023-08-17,3869.30,3899.90,-0.0079,0.0200,0.0200,0.3821
HINDALCO,2023-08-17,447.60,445.20,0.0054,0.0215,0.0214,0.4088
INDHOTEL,2023-08-17,382.20,383.20,-0.0026,0.0193,0.0192,0.3668
INDIGO,2023-08-17,2459.75,2458.65,0.0004,0.0190,0.0190,0.3630
LT,2023-08-17,2652.50,2691.00,-0.0144,0.0138,0.0138,0.2636
MANAPPURAM,2023-08-17,154.05,148.75,0.0350,0.0247,0.0248,0.4738
MARUTI,2023-08-17,9375.05,9419.55,-0.0047,0.0138,0.0137,0.2617
PAYTM,2023-08-17,865.95,874.45,-0.0098,0.0284,0.0283,0.5407
PGEL,2023-08-17,1618.15,1605.45,0.0079,0.0267,0.0267,0.5101
SBIN,2023-08-17,572.15,565.35,0.0120,0.0157,0.0156,0.2980
SUZLON,2023-08-17,19.70,20.25,-0.0275,0.0390,0.0390,0.7451
TRENT,2023-08-17,1974.80,1956.55,0.0093,0.0187,0.0187,0.3573
