symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-08-14,4354.60,4526.65,-0.0387,0.0188,0.0190,0.3630
ADANIPORTS,2023-08-14,787.15,801.05,-0.0175,0.0268,0.0267,0.5101
BEL,2023-08-14,130.50,132.05,-0.0118,0.0185,0.0185,0.3534
BOSCHLTD,2023-08-14,18099.55,18155.15,-0.0031,0.0146,0.0146,0.2789
CUMMINSIND,2023-08-14,1741.90,1738.60,0.0019,0.0170,0.0169,0.3229
DIXON,2023-08-14,4651.25,4780.50,-0.0274,0.0243,0.0243,0.4643
DLF,2023-08-14,470.95,482.00,-0.0232,0.0206,0.0206,0.3936
DMART,2023-08-14,3509.50,3550.05,-0.0115,0.0170,0.0170,0.3248
HAL,2023-08-14,3878.85,3791.80,0.0227,0.0200,0.0200,0.3821
HINDALCO,2023-08-14,450.80,459.45,-0.0190,0.0215,0.0215,0.4108
INDHOTEL,2023-08-14,383.15,387.05,-0.0101,0.0194,0.0193,0.3687
INDIGO,2023-08-14,2549.10,2515.90,0.0131,0.0189,0.0189,0.3611
LT,2023-08-14,2659.95,2638.50,0.0081,0.0138,0.0138,0.2636
MANAPPURAM,2023-08-14,147.30,147.90,-0.0041,0.0249,0.0248,0.4738
MARUTI,2023-08-14,9321.45,9356.80,-0.0038,0.0138,0.0138,0.2636
PAYTM,2023-08-14,863.80,864.55,-0.0009,0.0285,0.0284,0.5426
PGEL,2023-08-14,1607.35,1624.65,-0.0107,0.0268,0.0268,0.5120
SBIN,2023-08-14,560.80,574.15,-0.0235,0.0156,0.0157,0.2999
SUZLON,2023-08-14,20.05,20.20,-0.0075,0.0392,0.0391,0.7470
TRENT,2023-08-14,1929.60,1885.80,0.0230,0.0187,0.0188,0.3592
