symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-08-04,4438.00,4373.00,0.0148,0.0190,0.0190,0.3630
ADANIPORTS,2023-08-04,775.30,773.40,0.0025,0.0271,0.0270,0.5158
BEL,2023-08-04,127.60,124.65,0.0234,0.0185,0.0186,0.3554
BOSCHLTD,2023-08-04,18256.60,18239.75,0.0009,0.0148,0.0148,0.2828
CUMMINSIND,2023-08-04,1796.10,1881.05,-0.0462,0.0167,0.0170,0.3248
DIXON,2023-08-04,4616.30,4443.25,0.0382,0.0243,0.0244,0.4662
DLF,2023-08-04,489.65,488.35,0.0027,0.0208,0.0208,0.3974
DMART,2023-08-04,3652.10,3699.90,-0.0130,0.0172,0.0172,0.3286
HAL,2023-08-04,3750.00,3765.60,-0.0042,0.0203,0.0202,0.3859
HINDALCO,2023-08-04,457.00,453.30,0.0081,0.0216,0.0216,0.4127
INDHOTEL,2023-08-04,395.85,393.70,0.0054,0.0196,0.0195,0.3725
INDIGO,2023-08-04,2512.90,2447.70,0.0263,0.0190,0.0191,0.3649
LT,2023-08-04,2626.90,2598.10,0.0110,0.0140,0.0140,0.2675
MANAPPURAM,2023-08-04,134.40,132.75,0.0124,0.0248,0.0248,0.4738
MARUTI,2023-08-04,9470.35,9543.60,-0.0077,0.0140,0.0140,0.2675
PAYTM,2023-08-04,796.20,767.60,0.0366,0.0283,0.0284,0.5426
PGEL,2023-08-04,1562.90,1525.50,0.0242,0.0270,0.0269,0.5139
SBIN,2023-08-04,573.30,590.50,-0.0296,0.0157,0.0158,0.3019
SUZLON,2023-08-04,18.40,17.95,0.0248,0.0395,0.0394,0.7527
TRENT,2023-08-04,1700.95,1687.45,0.0080,0.0183,0.0182,0.3477
