symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-08-07,4525.95,4438.00,0.0196,0.0190,0.0190,0.3630
ADANIPORTS,2023-08-07,791.40,775.30,0.0206,0.0270,0.0270,0.5158
BEL,2023-08-07,128.55,127.60,0.0074,0.0186,0.0185,0.3534
BOSCHLTD,2023-08-07,18196.50,18256.60,-0.0033,0.0148,0.0147,0.2808
CUMMINSIND,2023-08-07,1748.20,1796.10,-0.0270,0.0170,0.0171,0.3267
DIXON,2023-08-07,4690.30,4616.30,0.0159,0.0244,0.0243,0.4643
DLF,2023-08-07,489.15,489.65,-0.0010,0.0208,0.0207,0.3955
DMART,2023-08-07,3640.30,3652.10,-0.0032,0.0172,0.0171,0.3267
HAL,2023-08-07,3752.05,3750.00,0.0005,0.0202,0.0202,0.3859
HINDALCO,2023-08-07,464.85,457.00,0.0170,0.0216,0.0216,0.4127
INDHOTEL,2023-08-07,394.40,395.85,-0.0037,0.0195,0.0195,0.3725
INDIGO,2023-08-07,2528.45,2512.90,0.0062,0.0191,0.0190,0.3630
LT,2023-08-07,2635.90,2626.90,0.0034,0.0140,0.0140,0.2675
MANAPPURAM,2023-08-07,137.35,134.40,0.0217,0.0248,0.0248,0.4738
MARUTI,2023-08-07,9523.60,9470.35,0.0056,0.0140,0.0139,0.2656
PAYTM,2023-08-07,850.70,796.20,0.0662,0.0284,0.0287,0.5483
PGEL,2023-08-07,1611.15,1562.90,0.0304,0.0269,0.0270,0.5158
SBIN,2023-08-07,567.90,573.30,-0.0095,0.0158,0.0158,0.3019
SUZLON,2023-08-07,18.65,18.40,0.0135,0.0394,0.0393,0.7508
TRENT,2023-08-07,1689.80,1700.95,-0.0066,0.0182,0.0182,0.3477
