symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-08-10,4505.10,4520.95,-0.0035,0.0189,0.0188,0.3592
ADANIPORTS,2023-08-10,802.80,791.10,0.0147,0.0269,0.0269,0.5139
BEL,2023-08-10,129.40,131.70,-0.0176,0.0185,0.0185,0.3534
BOSCHLTD,2023-08-10,18182.20,18310.45,-0.0070,0.0147,0.0147,0.2808
CUMMINSIND,2023-08-10,1764.65,1748.60,0.0091,0.0170,0.0170,0.3248
DIXON,2023-08-10,4800.90,4901.30,-0.0207,0.0243,0.0243,0.4643
DLF,2023-08-10,490.65,485.70,0.0101,0.0206,0.0206,0.3936
DMART,2023-08-10,3598.15,3628.75,-0.0085,0.0170,0.0170,0.3248
HAL,2023-08-10,3791.65,3824.25,-0.0086,0.0201,0.0201,0.3840
HINDALCO,2023-08-10,468.90,468.90,0.0000,0.0216,0.0216,0.4127
INDHOTEL,2023-08-10,382.55,386.35,-0.0099,0.0194,0.0194,0.3706
INDIGO,2023-08-10,2550.25,2587.55,-0.0145,0.0190,0.0189,0.3611
LT,2023-08-10,2643.50,2651.55,-0.0030,0.0139,0.0139,0.2656
MANAPPURAM,2023-08-10,146.45,142.40,0.0280,0.0249,0.0249,0.4757
MARUTI,2023-08-10,9397.60,9463.10,-0.0069,0.0139,0.0138,0.2636
PAYTM,2023-08-10,858.10,838.55,0.0230,0.0286,0.0286,0.5464
PGEL,2023-08-10,1671.20,1670.85,0.0002,0.0269,0.0268,0.5120
SBIN,2023-08-10,573.65,573.75,-0.0002,0.0157,0.0157,0.2999
SUZLON,2023-08-10,20.50,19.50,0.0500,0.0393,0.0393,0.7508
TRENT,2023-08-10,1895.45,1787.95,0.0584,0.0184,0.0188,0.3592
