symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2012-08-17,769.85,777,758.15,764.65,767.95,767.95,40934,31383892.45,2053,INE117A01022
ADANIPORTS,EQ,2012-08-17,127.5,128.35,122.1,123.5,123,127.15,653977,81515125.25,10210,INE742F01042
BEL,EQ,2012-08-17,1250,1265.9,1250,1259.65,1253.5,1253.7,6610,8348855.4,618,INE263A01016
BOSCHLTD,EQ,2012-08-17,8823.95,8823.95,8683.1,8700.25,8690,8687.8,5194,45226600.65,623,INE323A01026
CUMMINSIND,EQ,2012-08-17,470.3,479.35,470.3,473,474.7,473.95,88652,42072571.7,3291,INE298A01020
DLF,EQ,2012-08-17,215,215.75,206.85,209,209.1,215.85,6560839,1387411498.15,57907,INE271C01023
HINDALCO,EQ,2012-08-17,116.8,117.15,113,113.7,113.45,116.7,10128867,1163322453.6,53350,INE038A01020
INDHOTEL,EQ,2012-08-17,60.6,61.1,59.95,60.25,60.35,60.5,165840,10046850,1639,INE053A01029
LT,EQ,2012-08-17,1475,1481.45,1445.55,1451.85,1450.25,1477.4,1267618,1850479501.75,45899,INE018A01030
MANAPPURAM,EQ,2012-08-17,36.7,37.6,36.25,36.75,36.95,36.05,5643753,208854007.95,23258,INE522D01027
MARUTI,EQ,2012-08-17,1190,1194.8,1171.15,1177.55,1179,1172.6,1988327,2345409647.15,35450,INE585B01010
PGEL,EQ,2012-08-17,151,154,151,151.5,151,156,5031,774689.1,7,INE457L01011
SBIN,EQ,2012-08-17,1895,1917.2,1882.35,1897.05,1900.8,1894.45,2863260,5443963194.45,118077,INE062A01012
SUZLON,EQ,2012-08-17,17,17.3,16.65,16.8,16.75,17,9522714,161545909.85,17340,INE040H01021
TRENT,EQ,2012-08-17,1065,1084.5,1061.5,1065.65,1070,1058.3,6143,6584912.8,791,INE849A01012
