symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2012-08-09,805,814.45,787.8,789.6,788.5,805.35,115404,92474674.45,5583,INE117A01022
ADANIPORTS,EQ,2012-08-09,123.95,127.75,123.95,127,127,124.3,1095476,137889269.2,24913,INE742F01042
BEL,EQ,2012-08-09,1278.05,1279.85,1255.35,1261.3,1258.8,1278.05,4014,5081438.25,659,INE263A01016
BOSCHLTD,EQ,2012-08-09,8900,9000,8870.1,8914.5,8940,8931.65,1152,10320917.1,402,INE323A01026
CUMMINSIND,EQ,2012-08-09,486.5,490.9,480,482,482,484.9,291381,141507346.95,12755,INE298A01020
DLF,EQ,2012-08-09,213.75,215.15,208.25,210.75,211.9,212.2,3419041,722219723.45,44371,INE271C01023
HINDALCO,EQ,2012-08-09,122,122.95,121.05,121.85,121.9,121.4,4434914,540845385.55,31111,INE038A01020
INDHOTEL,EQ,2012-08-09,60,60.45,58.5,59.9,60,61,993182,59367343.1,5180,INE053A01029
LT,EQ,2012-08-09,1410,1424.95,1392,1418.35,1422,1405.1,1275159,1794783201.6,41087,INE018A01030
MANAPPURAM,EQ,2012-08-09,33.45,34.8,33.35,33.5,33.6,33.7,1880572,63939212.8,8221,INE522D01027
MARUTI,EQ,2012-08-09,1142,1166,1137,1144.8,1142.55,1140.1,895054,1030336711.3,35120,INE585B01010
PGEL,EQ,2012-08-09,158.5,159.75,156.5,158,158,159.75,51961,8227516.65,88,INE457L01011
SBIN,EQ,2012-08-09,2067.25,2080.5,1963.35,1968.75,1972,2060.8,4289849,8610087283.15,186245,INE062A01012
SUZLON,EQ,2012-08-09,17.55,17.7,17.05,17.2,17.3,17.45,11827495,205110342.8,20511,INE040H01021
TRENT,EQ,2012-08-09,1025.1,1067,1023.3,1050.85,1051,1030.15,14616,15269627.5,722,INE849A01012
