symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2012-08-29,734.85,742.95,727,729.45,733.9,734.85,19204,14144595.15,1401,INE117A01022
ADANIPORTS,EQ,2012-08-29,108,110.45,107.4,109.45,109,108.85,840345,91496955.3,13580,INE742F01042
BEL,EQ,2012-08-29,1241,1268,1241,1259.8,1268,1247.7,39948,50152850.45,5665,INE263A01016
BOSCHLTD,EQ,2012-08-29,8665.05,8780,8616,8631.9,8651.3,8672.05,1234,10708024.8,389,INE323A01026
CUMMINSIND,EQ,2012-08-29,465.95,469,455.95,458.6,456.15,464.45,101261,46642732.35,13268,INE298A01020
DLF,EQ,2012-08-29,202.6,202.9,190,190.85,190.3,200.65,6946300,1354064267.15,55476,INE271C01023
HINDALCO,EQ,2012-08-29,106.75,108.5,103.35,103.8,103.8,106.7,7577081,799092514.05,54169,INE038A01020
INDHOTEL,EQ,2012-08-29,61.05,61.05,59.9,60.15,60,60.95,436413,26377075.45,1756,INE053A01029
LT,EQ,2012-08-29,1375.8,1375.8,1345.85,1349.35,1348.5,1361.7,1096003,1487112470.7,60413,INE018A01030
MANAPPURAM,EQ,2012-08-29,37.15,38.4,33.5,33.8,34,36.75,5233095,184335539.4,36345,INE522D01027
MARUTI,EQ,2012-08-29,1167.25,1173,1154.25,1167.8,1166.9,1164.45,630103,734132000.35,25675,INE585B01010
PGEL,EQ,2012-08-29,155,157,155,155.85,155,155,50254,7862522.55,72,INE457L01011
SBIN,EQ,2012-08-29,1849,1856.8,1824.5,1829.9,1828.65,1844.2,1880435,3454589051.15,86369,INE062A01012
SUZLON,EQ,2012-08-29,15.05,15.25,14.8,14.95,15,15.1,14510405,217401750.95,17736,INE040H01021
TRENT,EQ,2012-08-29,1040.05,1065,1025,1029.8,1025,1049.9,6277,6526483.55,456,INE849A01012
