symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-12-15,3006.70,3004.95,3013.95,2916.00,2921.55,2930.20,2956.10,258936,7654.40,28298,136663,52.78
ADANIPORTS,EQ,2022-12-15,900.55,900.25,906.95,880.35,883.05,883.95,894.67,3679459,32918.87,72821,915273,24.88
BEL,EQ,2022-12-15,105.45,105.25,105.65,102.75,103.20,103.25,104.01,10186774,10594.80,54270,5519181,54.18
BOSCHLTD,EQ,2022-12-15,17586.75,17645.00,17769.35,17564.15,17651.00,17664.25,17657.11,22428,3960.14,6050,10243,45.67
CUMMINSIND,EQ,2022-12-15,1494.65,1490.00,1493.75,1443.55,1448.50,1447.35,1461.98,537409,7856.83,27113,256171,47.67
DIXON,EQ,2022-12-15,4121.90,4112.95,4149.80,4075.30,4080.00,4093.50,4118.89,104954,4322.94,12655,36657,34.93
DLF,EQ,2022-12-15,407.20,406.15,409.80,398.25,398.80,399.70,404.75,2719988,11009.12,36263,970969,35.70
DMART,EQ,2022-12-15,4201.10,4209.00,4228.95,4151.00,4157.95,4182.00,4197.73,312108,13101.45,34408,193588,62.03
HAL,EQ,2022-12-15,2683.65,2680.00,2689.70,2592.05,2600.50,2603.80,2630.15,833892,21932.58,47221,319764,38.35
HINDALCO,EQ,2022-12-15,469.30,467.00,470.65,459.00,461.25,461.00,464.09,3986930,18502.82,57276,1493520,37.46
INDHOTEL,EQ,2022-12-15,333.50,333.95,335.90,331.50,332.25,333.25,333.92,3169919,10585.02,37548,1589776,50.15
INDIGO,EQ,2022-12-15,2015.70,2014.95,2025.40,1998.00,2013.20,2015.00,2010.65,304652,6125.47,17238,105626,34.67
LT,EQ,2022-12-15,2195.45,2196.70,2209.00,2173.60,2179.70,2177.55,2190.57,1323412,28990.27,75193,830255,62.74
MANAPPURAM,EQ,2022-12-15,117.75,118.00,120.75,117.50,118.35,118.25,118.98,6966956,8289.49,47043,2638132,37.87
MARUTI,EQ,2022-12-15,8641.60,8641.00,8673.60,8575.00,8585.00,8584.15,8610.60,472176,40657.19,44402,301466,63.85
PAYTM,EQ,2022-12-15,529.20,531.85,536.90,530.00,530.55,531.70,533.51,3170404,16914.53,57680,969992,30.60
PGEL,EQ,2022-12-15,1169.95,1152.00,1178.10,1120.55,1122.10,1124.80,1147.98,44531,511.20,5248,16681,37.46
SBIN,EQ,2022-12-15,625.50,625.55,629.55,614.30,614.70,615.95,621.92,10622271,66061.76,148853,4096192,38.56
SUZLON,EQ,2022-12-15,10.90,10.80,11.25,10.65,10.95,10.95,11.00,476242220,52398.24,141372,99687879,20.93
TRENT,EQ,2022-12-15,1451.35,1449.25,1459.95,1428.10,1433.00,1436.00,1448.28,383487,5553.98,33669,215061,56.08
