symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-12-27,2724.65,2750.15,2757.55,2708.60,2740.00,2742.65,2728.60,117811,3214.59,16163,39076,33.17
ADANIPORTS,EQ,2022-12-27,806.05,810.10,821.20,798.10,816.50,817.15,809.37,4872234,39434.24,116194,775067,15.91
BEL,EQ,2022-12-27,99.25,99.80,100.95,98.40,100.10,100.25,99.62,10240049,10200.73,56419,3694092,36.07
BOSCHLTD,EQ,2022-12-27,17281.15,17348.95,17367.55,16805.90,17216.00,17221.55,17203.02,17196,2958.23,5832,6425,37.36
CUMMINSIND,EQ,2022-12-27,1380.95,1392.50,1398.35,1363.40,1373.80,1373.05,1375.28,408515,5618.23,19744,211748,51.83
DIXON,EQ,2022-12-27,3817.80,3865.00,3955.00,3841.60,3944.00,3939.40,3912.61,331759,12980.43,29473,102621,30.93
DLF,EQ,2022-12-27,370.75,371.60,373.90,367.50,370.85,371.25,370.64,3108513,11521.52,36561,834318,26.84
DMART,EQ,2022-12-27,4036.60,4060.00,4094.00,4005.00,4075.00,4074.60,4052.19,168072,6810.59,26401,58450,34.78
HAL,EQ,2022-12-27,2527.15,2548.70,2551.00,2491.10,2521.65,2522.10,2524.39,1154897,29154.16,34925,524005,45.37
HINDALCO,EQ,2022-12-27,442.95,447.95,472.40,446.75,470.00,471.00,462.97,13898138,64344.42,161148,3733168,26.86
INDHOTEL,EQ,2022-12-27,314.35,316.50,318.20,310.50,314.00,314.45,314.28,2856144,8976.15,31665,668023,23.39
INDIGO,EQ,2022-12-27,1958.30,1963.00,2034.50,1962.00,2023.00,2027.75,2001.07,650703,13021.03,25208,156452,24.04
LT,EQ,2022-12-27,2091.05,2101.55,2128.00,2085.00,2121.00,2124.10,2111.04,1059351,22363.29,57659,535807,50.58
MANAPPURAM,EQ,2022-12-27,110.50,111.45,112.10,110.00,111.25,111.40,111.18,3925270,4364.09,17083,1347736,34.33
MARUTI,EQ,2022-12-27,8256.80,8298.95,8315.00,8230.80,8315.00,8305.45,8279.05,423308,35045.90,39069,266050,62.85
PAYTM,EQ,2022-12-27,504.35,509.00,517.80,509.00,513.00,512.85,513.19,1837698,9430.89,50385,471092,25.63
PGEL,EQ,2022-12-27,1065.10,1070.00,1129.00,1066.95,1120.00,1119.85,1104.59,41743,461.09,5138,20685,49.55
SBIN,EQ,2022-12-27,597.10,600.40,603.10,593.30,602.00,601.90,598.21,9638618,57659.13,206219,2569120,26.65
SUZLON,EQ,2022-12-27,9.80,10.15,10.40,9.90,10.25,10.20,10.16,137402727,13961.36,64596,43394004,31.58
TRENT,EQ,2022-12-27,1357.50,1358.70,1363.25,1327.95,1349.90,1346.85,1340.55,868094,11637.26,44451,385914,44.46
