symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-12-16,2930.20,2920.00,2927.95,2825.00,2830.00,2838.50,2853.75,425206,12134.34,39565,209562,49.28
ADANIPORTS,EQ,2022-12-16,883.95,882.95,890.95,854.40,858.90,860.45,869.91,7791763,67781.47,96625,2680387,34.40
BEL,EQ,2022-12-16,103.25,102.25,102.40,97.85,99.65,99.45,99.54,38364152,38188.32,187258,20813433,54.25
BOSCHLTD,EQ,2022-12-16,17664.25,17580.00,17615.90,17251.70,17265.00,17470.20,17465.99,31397,5483.80,7540,16310,51.95
CUMMINSIND,EQ,2022-12-16,1447.35,1441.10,1453.65,1419.05,1419.80,1424.80,1432.67,570002,8166.23,31616,347205,60.91
DIXON,EQ,2022-12-16,4093.50,4061.00,4089.30,4007.00,4030.00,4026.95,4047.05,100746,4077.24,14775,38241,37.96
DLF,EQ,2022-12-16,399.70,399.00,402.35,392.00,393.00,393.65,395.95,3463368,13713.30,45177,1157257,33.41
DMART,EQ,2022-12-16,4182.00,4140.65,4150.50,3956.00,4008.00,3990.00,4034.42,380722,15359.92,39283,198050,52.02
HAL,EQ,2022-12-16,2603.80,2600.00,2615.00,2544.20,2583.00,2586.45,2583.32,774043,19996.02,45130,200779,25.94
HINDALCO,EQ,2022-12-16,461.00,458.00,462.75,452.55,456.00,456.75,457.59,6460140,29560.98,57067,2642557,40.91
INDHOTEL,EQ,2022-12-16,333.25,331.75,334.25,325.85,327.00,327.15,328.81,4900647,16113.60,69827,2664436,54.37
INDIGO,EQ,2022-12-16,2015.00,2017.95,2028.95,1955.55,1959.15,1962.40,1987.36,461827,9178.17,26082,175346,37.97
LT,EQ,2022-12-16,2177.55,2161.00,2211.60,2161.00,2170.00,2175.00,2185.09,2822390,61671.65,83635,1775296,62.90
MANAPPURAM,EQ,2022-12-16,118.25,117.10,118.45,114.60,115.00,114.85,115.86,7626259,8835.86,31397,3308494,43.38
MARUTI,EQ,2022-12-16,8584.15,8559.50,8588.00,8446.00,8478.00,8485.80,8507.31,624222,53104.48,72107,381741,61.15
PAYTM,EQ,2022-12-16,531.70,531.70,534.05,524.50,528.50,528.00,528.34,2096590,11077.21,38902,693338,33.07
PGEL,EQ,2022-12-16,1124.80,1107.95,1140.95,1105.00,1111.25,1109.15,1121.85,25956,291.19,2652,13537,52.15
SBIN,EQ,2022-12-16,615.95,612.00,615.60,602.10,604.35,603.35,607.83,9435071,57349.15,160875,3497337,37.07
SUZLON,EQ,2022-12-16,10.95,11.00,11.20,10.40,10.80,10.75,10.79,254892146,27511.25,85136,68441600,26.85
TRENT,EQ,2022-12-16,1436.00,1427.25,1432.45,1401.00,1402.85,1407.30,1412.94,505066,7136.29,47654,267514,52.97
