symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-12-01,3000.70,3009.95,3030.00,2964.45,2988.95,2993.85,3006.93,499243,15011.87,40734,268629,53.81
ADANIPORTS,EQ,2022-12-01,881.00,884.75,896.50,882.00,889.95,890.55,888.67,4491806,39917.49,61575,1516665,33.77
BEL,EQ,2022-12-01,105.10,105.65,106.35,103.85,104.45,104.15,104.70,19098551,19995.86,92662,11693644,61.23
BOSCHLTD,EQ,2022-12-01,17004.40,17025.00,17206.00,16929.00,17025.05,17038.40,17074.03,37807,6455.18,6375,17047,45.09
CUMMINSIND,EQ,2022-12-01,1413.50,1422.75,1439.80,1405.35,1438.00,1437.85,1429.59,1054284,15071.91,48554,596051,56.54
DIXON,EQ,2022-12-01,4251.90,4273.15,4390.00,4255.00,4376.05,4385.35,4352.05,250462,10900.23,22627,85067,33.96
DLF,EQ,2022-12-01,402.65,405.80,414.80,402.35,411.00,412.70,409.33,7882120,32263.80,65307,3045618,38.64
DMART,EQ,2022-12-01,4025.50,4041.00,4064.00,4032.10,4047.00,4044.15,4048.13,255279,10334.02,30731,153975,60.32
HAL,EQ,2022-12-01,2754.05,2760.00,2767.45,2732.30,2752.40,2755.40,2748.98,429647,11810.89,22328,130587,30.39
HINDALCO,EQ,2022-12-01,450.70,455.00,466.50,454.05,463.30,463.40,463.32,13243436,61359.76,139720,4328333,32.68
INDHOTEL,EQ,2022-12-01,321.65,321.50,324.90,318.70,324.60,324.00,321.80,5236081,16849.60,45030,2181809,41.67
INDIGO,EQ,2022-12-01,1937.45,1955.00,1955.50,1932.15,1941.75,1944.15,1946.54,453065,8819.10,27724,204633,45.17
LT,EQ,2022-12-01,2074.85,2085.25,2110.00,2079.45,2103.00,2104.25,2100.03,2614357,54902.16,170950,1813416,69.36
MANAPPURAM,EQ,2022-12-01,115.15,115.60,116.95,115.15,116.40,116.35,116.13,5746700,6673.89,21300,1779413,30.96
MARUTI,EQ,2022-12-01,8974.15,9019.05,9025.00,8930.00,8960.00,8958.15,8968.06,694489,62282.21,80117,417569,60.13
PAYTM,EQ,2022-12-01,481.70,486.50,504.70,485.25,500.50,501.05,497.35,12960605,64459.60,180057,3619450,27.93
PGEL,EQ,2022-12-01,978.25,983.15,1008.00,955.55,980.00,979.40,979.45,42008,411.45,2851,24904,59.28
SBIN,EQ,2022-12-01,602.45,607.85,609.80,601.55,608.00,608.10,605.68,14209313,86062.71,172004,6862086,48.29
SUZLON,EQ,2022-12-01,9.25,9.40,9.50,9.00,9.10,9.05,9.24,107156713,9906.52,71818,49986944,46.65
TRENT,EQ,2022-12-01,1471.65,1473.55,1479.00,1455.60,1460.00,1464.10,1465.93,392526,5754.15,22276,223224,56.87
