symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-12-26,2680.75,2685.00,2744.65,2640.00,2742.00,2724.65,2711.36,171579,4652.12,16261,58960,34.36
ADANIPORTS,EQ,2022-12-26,794.10,798.00,812.00,785.30,805.95,806.05,803.31,7205540,57883.06,100608,1683829,23.37
BEL,EQ,2022-12-26,96.55,96.60,99.85,94.65,99.35,99.25,98.36,12096095,11897.86,71858,5096913,42.14
BOSCHLTD,EQ,2022-12-26,16849.45,16800.05,17333.00,16617.60,17202.00,17281.15,17197.14,33905,5830.69,9222,14985,44.20
CUMMINSIND,EQ,2022-12-26,1388.05,1365.00,1406.65,1362.55,1380.60,1380.95,1387.03,393400,5456.57,17479,166593,42.35
DIXON,EQ,2022-12-26,3718.05,3736.60,3848.80,3671.70,3829.00,3817.80,3804.41,201269,7657.11,24272,71937,35.74
DLF,EQ,2022-12-26,357.00,358.75,372.40,356.30,371.50,370.75,367.56,3309456,12164.15,31795,959052,28.98
DMART,EQ,2022-12-26,3875.60,3896.00,4049.00,3871.00,4040.00,4036.60,3978.85,205540,8178.12,26775,80422,39.13
HAL,EQ,2022-12-26,2439.65,2425.00,2544.00,2415.00,2528.00,2527.15,2506.37,818555,20516.00,37827,224235,27.39
HINDALCO,EQ,2022-12-26,429.55,431.00,445.40,429.10,442.40,442.95,440.19,3939359,17340.83,46917,632978,16.07
INDHOTEL,EQ,2022-12-26,299.50,296.00,315.80,295.25,315.00,314.35,308.15,7047516,21717.19,66862,2061512,29.25
INDIGO,EQ,2022-12-26,1914.25,1910.00,1963.00,1895.25,1962.85,1958.30,1938.14,232709,4510.24,11246,17112,7.35
LT,EQ,2022-12-26,2062.75,2052.75,2108.00,2051.00,2088.10,2091.05,2092.46,1154610,24159.77,74970,613672,53.15
MANAPPURAM,EQ,2022-12-26,108.15,108.25,111.25,106.80,110.50,110.50,109.57,4708721,5159.29,22505,1047916,22.25
MARUTI,EQ,2022-12-26,8141.60,8147.00,8346.00,8076.05,8258.90,8256.80,8222.45,315102,25909.11,48585,136800,43.41
PAYTM,EQ,2022-12-26,476.10,479.00,510.00,479.00,507.00,504.35,498.72,3365041,16782.17,81617,834802,24.81
PGEL,EQ,2022-12-26,1049.20,1030.40,1131.00,1019.05,1068.95,1065.10,1089.54,102318,1114.79,10411,18343,17.93
SBIN,EQ,2022-12-26,574.00,574.00,601.70,570.70,597.10,597.10,589.64,13201587,77841.34,210003,4497406,34.07
SUZLON,EQ,2022-12-26,9.00,9.00,10.00,9.00,10.00,9.80,9.65,270444702,26105.73,101787,64863356,23.98
TRENT,EQ,2022-12-26,1284.40,1289.95,1365.00,1281.50,1354.90,1357.50,1343.63,835478,11225.72,42154,235964,28.24
