symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-12-09,2988.35,3010.00,3035.80,2940.00,2970.00,2976.65,2996.55,329565,9875.57,24499,122308,37.11
ADANIPORTS,EQ,2022-12-09,892.90,896.05,912.00,882.20,889.95,890.75,898.62,6979639,62720.56,111919,1296071,18.57
BEL,EQ,2022-12-09,105.30,106.00,106.90,104.50,105.55,105.80,105.67,12630851,13347.64,54025,6628883,52.48
BOSCHLTD,EQ,2022-12-09,17454.80,17500.00,17849.95,17358.80,17470.00,17516.80,17675.71,71665,12667.30,14466,32894,45.90
CUMMINSIND,EQ,2022-12-09,1469.00,1483.00,1552.00,1473.20,1519.10,1523.00,1529.03,3239055,49526.02,103216,1235175,38.13
DIXON,EQ,2022-12-09,4164.25,4200.00,4247.55,4082.65,4096.00,4103.90,4132.26,226238,9348.75,31039,97199,42.96
DLF,EQ,2022-12-09,404.95,406.05,409.95,394.00,401.00,402.25,402.69,5996845,24148.93,60862,2203101,36.74
DMART,EQ,2022-12-09,4037.20,4054.90,4057.75,3983.40,3987.25,4002.40,4013.17,265654,10661.14,35340,187715,70.66
HAL,EQ,2022-12-09,2753.00,2766.70,2774.15,2679.45,2727.35,2720.35,2724.65,664956,18117.71,34613,234485,35.26
HINDALCO,EQ,2022-12-09,471.65,474.00,476.00,461.90,463.60,462.85,469.10,5405738,25358.37,76487,1371582,25.37
INDHOTEL,EQ,2022-12-09,327.10,327.90,332.00,323.25,330.00,330.10,329.19,3530051,11620.72,50761,1501465,42.53
INDIGO,EQ,2022-12-09,2019.25,2029.95,2030.00,1988.15,1994.50,1992.05,2008.06,617265,12395.03,27859,334518,54.19
LT,EQ,2022-12-09,2167.70,2168.00,2194.35,2137.50,2150.00,2154.05,2168.51,2573609,55809.09,176599,1705031,66.25
MANAPPURAM,EQ,2022-12-09,119.10,119.65,120.00,115.00,115.70,115.85,116.90,7141779,8348.47,63953,3257435,45.61
MARUTI,EQ,2022-12-09,8682.70,8707.00,8763.75,8545.45,8610.50,8613.35,8630.50,790406,68216.01,96097,499922,63.25
PAYTM,EQ,2022-12-09,508.20,544.00,548.00,527.55,544.75,544.60,538.91,20423508,110063.59,253598,5085145,24.90
PGEL,EQ,2022-12-09,1020.25,1025.35,1049.00,1012.10,1035.00,1039.00,1037.76,28062,291.22,3861,17859,63.64
SBIN,EQ,2022-12-09,611.65,614.40,618.00,609.10,617.00,616.50,613.84,11202267,68764.34,169991,5448182,48.63
SUZLON,EQ,2022-12-09,9.80,9.85,9.90,9.25,9.30,9.30,9.54,137661963,13130.12,67384,48970048,35.57
TRENT,EQ,2022-12-09,1458.10,1468.00,1468.00,1432.90,1451.00,1458.00,1454.58,381953,5555.80,26037,188563,49.37
