,09-Sep-2025
The Nifty witnessed an intraday movement of about 77.8 points.The closing index was 0.39 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 79908.68
, Traded Quantity (in Lakhs), 35396.66
, Number of Trades, 28540150
, Total Market Capitalisation (Rs. Crores), 45064781.53

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty Top 15 EW,     10277.55,     10319.30,     10342.25,     10293.10,     10333.05,55.5
,Nifty100 Alpha 30,     18348.20,     18372.55,     18394.65,     18321.95,     18370.85,22.65
,Nifty100 Enh ESG,      4965.05,      4985.65,      4997.80,      4977.45,      4994.10,29.05
,Nifty200 Value 30,     12759.70,     12784.10,     12805.90,     12721.65,     12732.45,-27.25
,Nifty500 EW,     14242.50,     14278.00,     14291.35,     14214.25,     14268.20,25.7
,Nifty Multi MQ 50,     41064.35,     41142.05,     41273.75,     41034.95,     41241.15,176.8
,Nifty500 Value 50,     14006.95,     14035.15,     14057.15,     13966.00,     13976.90,-30.05
,Nifty Top 20 EW,      9132.10,      9165.80,      9179.35,      9142.75,      9173.60,41.5
,Nifty CoreHousing,     16290.50,     16324.60,     16330.90,     16215.40,     16231.85,-58.65
,Nifty FinSerExBnk,     29341.15,     29401.95,     29450.15,     29296.95,     29401.90,60.75
,Nifty Housing,     11413.70,     11446.50,     11447.40,     11382.60,     11400.00,-13.7
,Nifty IPO,      2187.95,      2194.45,      2203.20,      2181.65,      2200.40,12.45
,Nifty MS Fin Serv,     18127.10,     18165.85,     18189.00,     18075.85,     18162.95,35.85
,Nifty MS Ind Cons,     19663.65,     19684.15,     19703.10,     19553.85,     19633.45,-30.2
,Nifty MS IT Telcm,      9297.50,      9331.60,      9469.65,      9327.40,      9462.10,164.6
,Nifty NonCyc Cons,     16599.05,     16633.85,     16641.10,     16542.55,     16602.05,3
,Nifty Rural,     15420.25,     15448.95,     15458.75,     15399.15,     15447.45,27.2
,Nifty Shariah 25,      8235.40,      8260.50,      8313.25,      8253.55,      8305.95,70.55
,Nifty Trans Logis,     25850.70,     25855.30,     25906.40,     25724.45,     25808.65,-42.05
