,11-Sep-2025
The Nifty witnessed an intraday movement of about 97.15 points.The closing index was 0.13 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 96204.83
, Traded Quantity (in Lakhs), 36576.74
, Number of Trades, 30695559
, Total Market Capitalisation (Rs. Crores), 45397361.27

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24973.10,     24945.50,     25037.30,     24940.15,     25005.50,32.4
,NIFTY50 EQL Wgt,     32018.90,     32018.05,     32096.05,     31997.05,     32043.20,24.3
,NIFTY100 EQL Wgt,     33035.55,     33059.25,     33140.45,     33020.65,     33095.80,60.25
,NIFTY100 LowVol30,     20652.00,     20636.55,     20669.70,     20579.75,     20625.05,-26.95
,NIFTY Alpha 50,     51098.20,     51178.25,     51350.60,     50868.65,     50916.50,-181.7
,NIFTY MIDCAP 150,     21498.35,     21532.55,     21572.10,     21476.25,     21507.75,9.4
,NIFTY SMLCAP 50,      8593.40,      8613.60,      8642.30,      8594.05,      8607.10,13.7
,NIFTY SMLCAP 250,     17092.25,     17127.95,     17180.20,     17080.90,     17090.50,-1.75
,NIFTY MIDSML 400,     19921.90,     19957.10,     19999.60,     19904.05,     19926.85,4.95
,NIFTY200 QUALTY30,     21100.60,     21141.00,     21143.85,     21042.75,     21082.90,-17.7
,Nifty FinSrv25 50,     28199.55,     28143.20,     28300.35,     28139.60,     28251.20,51.65
,NIFTY AlphaLowVol,     26687.00,     26670.65,     26759.55,     26603.45,     26713.70,26.7
,Nifty200Momentm30,     30564.65,     30538.00,     30599.90,     30407.75,     30483.70,-80.95
,Nifty100ESGSecLdr,      4211.85,      4208.25,      4219.80,      4205.45,      4215.45,3.6
,NIFTY100 ESG,      4978.65,      4977.20,      4988.05,      4972.50,      4982.25,3.6
,NIFTY M150 QLTY50,     24539.25,     24610.95,     24616.35,     24510.20,     24555.30,16.05
,NIFTY INDIA MFG,     14856.00,     14869.60,     14916.50,     14852.40,     14880.50,24.5
,Nifty200 Alpha 30,     25178.85,     25194.75,     25241.25,     25068.05,     25133.45,-45.4
,NiftyM150Momntm50,     61029.70,     61073.55,     61192.45,     60791.70,     60877.00,-152.7
,Nifty IT,     36183.80,     36265.95,     36278.20,     35829.85,     36003.45,-180.35
,Nifty Next 50,     67753.80,     67816.35,     68064.10,     67648.55,     67974.70,220.9
,Nifty Bank,     54536.00,     54413.05,     54757.45,     54402.40,     54669.60,133.6
,NIFTY MIDCAP 100,     57999.55,     58093.55,     58219.25,     57919.75,     58043.55,44
,Nifty 500,     23074.15,     23073.45,     23128.55,     23065.70,     23102.65,28.5
,Nifty 100,     25596.95,     25577.55,     25669.45,     25572.20,     25638.75,41.8
,Nifty Midcap 50,     16361.70,     16390.10,     16425.35,     16337.10,     16377.00,15.3
,Nifty Realty,       883.80,       884.90,       888.90,       879.35,       883.80,0
,Nifty Infra,      8992.95,      8984.25,      9051.20,      8983.65,      9042.70,49.75
,Nifty Energy,     34522.10,     34595.45,     34992.65,     34525.00,     34826.70,304.6
,Nifty FMCG,     56856.85,     56844.35,     57124.85,     56800.50,     56960.60,103.75
,Nifty MNC,     30167.50,     30221.85,     30296.80,     30164.95,     30203.40,35.9
,Nifty Pharma,     22122.05,     22150.30,     22307.80,     22039.55,     22224.00,101.95
,Nifty PSE,      9497.75,      9518.65,      9626.80,      9508.45,      9590.70,92.95
,Nifty PSU Bank,      7023.85,      7041.15,      7142.25,      7034.50,      7076.15,52.3
,Nifty Serv Sector,     32380.45,     32312.75,     32484.00,     32303.80,     32455.05,74.6
,India VIX,10.5375,10.5375,10.7775,10.1825,10.3600,-0.1775
,Nifty Auto,     26833.95,     26869.75,     26926.10,     26676.85,     26744.45,-89.5
,Nifty Metal,      9759.45,      9757.95,      9837.65,      9746.80,      9792.95,33.5
,Nifty Media,      1610.95,      1615.35,      1640.05,      1615.15,      1627.45,16.5
,NIFTY SMLCAP 100,     17874.60,     17917.75,     17979.05,     17852.65,     17875.20,.6
,Nifty 200,     13936.30,     13931.40,     13971.70,     13927.35,     13957.00,20.7
,Nifty Div Opps 50,      5966.50,      5974.85,      5995.05,      5967.50,      5987.90,21.4
,Nifty Commodities,      8829.25,      8833.45,      8898.30,      8819.60,      8864.80,35.55
,Nifty Consumption,     12406.60,     12398.35,     12432.10,     12379.45,     12411.40,4.8
,Nifty Fin Service,     26123.75,     26051.40,     26223.05,     26047.25,     26178.70,54.95
,Nifty50 Div Point,       210.91,       210.91,       210.91,       210.91,       210.91,0
,Nifty100 Liq 15,      7054.90,      7056.05,      7101.65,      7051.50,      7093.50,38.6
,Nifty CPSE,      6281.70,      6297.85,      6363.80,      6287.15,      6336.65,54.95
,Nifty GrowSect 15,     12116.80,     12109.55,     12132.05,     12038.60,     12071.70,-45.1
,Nifty50 PR 2x Lev,     13674.10,     13641.85,     13742.05,     13641.85,     13707.55,33.45
,Nifty50 PR 1x Inv,       206.25,       206.50,       206.50,       205.75,       206.00,-.25
,Nifty50 TR 2x Lev,     20400.90,     20352.80,     20502.25,     20352.80,     20450.80,49.9
,Nifty50 TR 1x Inv,       169.00,       169.20,       169.20,       168.60,       168.80,-.2
,Nifty50 Value 20,     12746.45,     12741.55,     12760.15,     12718.25,     12742.35,-4.1
,Nifty Mid Liq 15,     15421.15,     15435.65,     15458.60,     15321.50,     15365.40,-55.75
,Nifty Pvt Bank,     26531.55,     26484.50,     26669.25,     26477.00,     26609.80,78.25
,NIFTY100 Qualty30,      5749.40,      5750.40,      5753.65,      5729.20,      5744.90,-4.5
,Nifty GS 8 13Yr,      2933.21,      2933.74,      2937.55,      2931.11,      2932.83,-.38
,Nifty GS 10Yr,      2596.99,      2597.44,      2600.58,      2594.42,      2596.15,-.84
,Nifty GS 10Yr Cln,       904.00,       904.00,       905.12,       902.93,       903.54,-.46
,Nifty GS 4 8Yr,      3173.05,      3173.65,      3175.02,      3169.81,      3172.16,-.89
,Nifty GS 11 15Yr,      3213.64,      3214.25,      3216.39,      3210.31,      3210.31,-3.33
,Nifty GS 15YrPlus,      3440.91,      3441.59,      3443.13,      3433.29,      3433.29,-7.62
,Nifty GS Compsite,      3014.35,      3014.90,      3017.38,      3011.89,      3012.47,-1.88
,NIFTY HEALTHCARE,     14643.25,     14639.80,     14734.65,     14577.95,     14684.25,41
,NIFTY CONSR DURBL,     39520.15,     39544.75,     39670.05,     39361.90,     39407.20,-112.95
,NIFTY OIL AND GAS,     10966.15,     10977.40,     11153.05,     10973.20,     11086.55,120.4
,NIFTY500 MULTICAP,     16091.85,     16100.50,     16138.65,     16089.70,     16106.35,14.5
,NIFTY LARGEMID250,     16215.50,     16222.25,     16255.50,     16205.25,     16232.25,16.75
,NIFTY MID SELECT,     13040.90,     13066.05,     13086.35,     12990.55,     13037.60,-3.3
,NIFTY TOTAL MKT,     12989.30,     12989.95,     13020.90,     12985.60,     13004.25,14.95
,NIFTY MICROCAP250,     23807.75,     23856.05,     23941.55,     23771.25,     23784.60,-23.15
,NIFTY IND DIGITAL,      9136.00,      9150.00,      9152.60,      9086.00,      9122.35,-13.65
,Nifty Tata 25 Cap,     15135.55,     15174.75,     15182.20,     15079.95,     15114.70,-20.85
,Nifty MidSml Hlth,     44771.55,     44808.30,     45121.85,     44653.85,     45010.40,238.85
,Nifty Multi Mfg,     15589.75,     15608.50,     15659.25,     15594.70,     15625.35,35.6
,Nifty Multi Infra,     13851.85,     13846.75,     13925.95,     13846.50,     13914.70,62.85
,BHARATBOND-APR30,      1539.73,      1540.03,      1540.67,      1540.01,      1540.67,.94
,BHARATBOND-APR31,      1402.90,      1403.16,      1403.23,      1403.15,      1403.23,.33
,BHARATBOND-APR32,      1276.17,      1276.41,      1276.52,      1276.39,      1276.52,.35
,BHARATBOND-APR33,      1241.19,      1241.43,      1241.43,      1241.43,      1241.43,.24
,Nifty Ind Defence,      7719.10,      7756.65,      7826.25,      7693.20,      7706.90,-12.2
,Nifty Ind Tourism,      9247.45,      9235.55,      9288.30,      9224.45,      9247.20,-.25
,Nifty Capital Mkt,      4334.90,      4337.85,      4337.85,      4259.50,      4265.40,-69.5
,Nifty500Momentm50,     51817.00,     51811.55,     51928.65,     51542.95,     51598.25,-218.75
,NiftyMS400 MQ 100,     48599.95,     48703.05,     48791.75,     48415.70,     48490.80,-109.15
,NiftySml250MQ 100,     45621.45,     45720.35,     45855.85,     45525.15,     45559.35,-62.1
,Nifty Top 10 EW,      9354.15,      9343.30,      9386.35,      9338.95,      9375.20,21.05
,Nifty AQL 30,     22939.30,     22980.90,     23000.35,     22875.05,     22909.90,-29.4
,Nifty AQLV 30,     21245.35,     21265.25,     21269.85,     21182.80,     21231.00,-14.35
,Nifty EV,      3156.80,      3157.20,      3160.55,      3142.40,      3148.65,-8.15
,Nifty HighBeta 50,      3633.15,      3642.70,      3684.10,      3633.65,      3655.40,22.25
,Nifty New Consump,     12234.05,     12236.00,     12260.30,     12185.15,     12210.85,-23.2
,Nifty Corp MAATR,     36955.65,     37035.65,     37099.30,     36916.30,     36980.35,24.7
,Nifty Low Vol 50,     25284.70,     25276.30,     25332.60,     25210.85,     25290.65,5.95
,Nifty Mobility,     22450.85,     22469.80,     22548.10,     22428.35,     22461.60,10.75
,Nifty Qlty LV 30,     17575.50,     17573.30,     17609.05,     17525.90,     17571.30,-4.2
,Nifty Sml250 Q50,     26907.10,     26962.60,     27032.25,     26899.35,     26929.80,22.7
,Nifty Top 15 EW,     10370.95,     10367.80,     10400.60,     10357.50,     10383.00,12.05
,Nifty100 Alpha 30,     18436.60,     18426.15,     18497.90,     18399.70,     18464.55,27.95
,Nifty100 Enh ESG,      5020.35,      5018.85,      5028.95,      5013.20,      5023.10,2.75
,Nifty200 Value 30,     12834.70,     12848.40,     12991.00,     12847.75,     12947.35,112.65
,Nifty500 EW,     14370.40,     14395.65,     14430.75,     14370.90,     14381.70,11.3
,Nifty Multi MQ 50,     41810.70,     41832.05,     41892.60,     41646.75,     41711.75,-98.95
,Nifty500 Value 50,     14043.10,     14057.70,     14176.40,     14055.65,     14139.10,96
,Nifty Top 20 EW,      9204.85,      9202.70,      9226.30,      9194.60,      9214.15,9.3
,Nifty CoreHousing,     16218.40,     16235.35,     16257.10,     16170.25,     16220.70,2.3
,Nifty FinSerExBnk,     29672.80,     29679.75,     29738.95,     29548.10,     29567.05,-105.75
,Nifty Housing,     11429.75,     11429.45,     11479.45,     11418.45,     11450.40,20.65
,Nifty IPO,      2203.35,      2207.50,      2216.10,      2200.00,      2207.10,3.75
,Nifty MS Fin Serv,     18279.05,     18297.65,     18332.75,     18116.85,     18130.30,-148.75
,Nifty MS Ind Cons,     19752.00,     19763.65,     19810.05,     19699.45,     19766.35,14.35
,Nifty MS IT Telcm,      9772.40,      9819.05,      9819.05,      9708.05,      9758.55,-13.85
,Nifty NonCyc Cons,     16609.90,     16601.05,     16665.10,     16592.10,     16641.60,31.7
,Nifty Rural,     15460.30,     15462.75,     15516.65,     15453.15,     15492.15,31.85
,Nifty Shariah 25,      8388.80,      8397.25,      8403.35,      8366.25,      8394.10,5.3
,Nifty Trans Logis,     25587.20,     25618.45,     25702.30,     25535.90,     25583.70,-3.5
,Nifty50 Shariah,      4725.75,      4725.40,      4727.75,      4702.85,      4711.45,-14.3
,Nifty500 LMS Eql,     17760.85,     17778.05,     17819.95,     17757.05,     17772.55,11.7
,Nifty500 Shariah,      7181.05,      7186.35,      7193.00,      7166.90,      7182.55,1.5
,Nifty500 Qlty50,     19401.00,     19461.05,     19461.05,     19325.65,     19349.35,-51.65
,Nifty500 LowVol50,     22452.55,     22450.80,     22480.35,     22366.95,     22437.10,-15.45
,Nifty500 MQVLv50,     31100.00,     31130.05,     31211.70,     31098.35,     31139.80,39.8

,ADVANCES,1457
,DECLINES,1537
,UNCHANGED,88

,Total securities that have hit their price bands today,167

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,WAAREEENER,EQ,      3477.80,      3739.80,7.53,4720.36
,ADANIPOWER,EQ,       634.45,       624.65,-1.54,3651.73
,GMDCLTD,EQ,       522.35,       514.35,-1.53,2504.02
,AMBUJACEM,EQ,       566.85,       560.40,-1.14,2158.31
,BSE,EQ,      2266.50,      2162.80,-4.58,2076.75
,OFSS,EQ,      9264.50,      9137.50,-1.37,1466.24
,HDFCBANK,EQ,       965.90,       967.80,0.2,1459.89
,ICICIBANK,EQ,      1403.90,      1401.60,-0.16,1430.19
,RELIANCE,EQ,      1377.00,      1383.30,0.46,1350.15
,INFY,EQ,      1532.60,      1509.70,-1.49,1210.44
,MARUTI,EQ,     15108.00,     15095.00,-0.09,992.52
,BHARTIARTL,EQ,      1891.40,      1913.00,1.14,898.22
,GMRAIRPORT,EQ,        87.13,        87.25,0.14,849.46
,JWL,EQ,       319.20,       333.45,4.46,753.62
,BEL,EQ,       388.05,       385.15,-0.75,738.89
,ETERNAL,EQ,       324.40,       328.10,1.14,733.77
,TCS,EQ,      3110.00,      3124.20,0.46,706.54
,HAL,EQ,      4557.50,      4581.20,0.52,701.79
,M&M,EQ,      3604.40,      3595.70,-0.24,701.44
,MAZDOCK,EQ,      2755.30,      2794.50,1.42,658.96
,BHEL,EQ,       220.03,       229.08,4.11,642.92
,AUROPHARMA,EQ,      1050.30,      1109.20,5.61,639.15
,APOLLO,EQ,       283.10,       297.90,5.23,622.35
,GREENPANEL,EQ,       272.80,       322.15,18.09,620.06
,SBIN,EQ,       818.20,       823.65,0.67,611.23

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,SHRIRAMFIN,EQ,       620.05,       604.80,2.52
,ADANIENT,EQ,      2398.80,      2340.20,2.5
,NTPC,EQ,       331.05,       325.65,1.66
,AXISBANK,EQ,      1087.40,      1070.10,1.62
,POWERGRID,EQ,       286.80,       282.95,1.36

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,INFY,EQ,      1509.70,      1532.60,-1.49
,BAJAJ-AUTO,EQ,      9113.50,      9244.00,-1.41
,EICHERMOT,EQ,      6758.00,      6836.50,-1.15
,SBILIFE,EQ,      1814.20,      1833.70,-1.06
,TITAN,EQ,      3584.20,      3620.60,-1.01

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,1003ISFL28,N4,      1003.02,                   305928.30,305
,1003SFIL28,NX,       581.10,                   124590.45,201
,1015ECL29,NR,      1005.93,                   545477.83,542
,1015UCL27,NF,       988.82,                    64273.30,65
,1018GS2026,GS,       106.05,                   302549.75,2849
,1025IIFL30,Y3,      1010.92,                   452009.00,449
,1025NFL25,N5,      1008.00,                    10080.00,10
,1025SCL34,Z8,      1000.00,                    25000.00,25
,1040NFL26,NA,       997.80,                    48892.20,49
,1040UCL27B,N1,      1005.00,                   108540.00,108
,105IIFL29,N7,      1018.00,                    66170.00,65
,1060ECL29,NS,      1067.90,                   190932.00,180
,1065NFL27,NC,      1012.00,                   207460.00,205
,1075SCL35,N1,      1007.11,                     2014.22,2
,10IIFL28,N4,       990.00,                   278190.00,281
,10IIFL28A,NE,      1012.00,                   202400.00,200
,10IIFL29,N6,      1003.00,                   958245.87,962
,10UCL26,ND,       994.00,                    15904.00,16
,111ESFB31,N0,     99500.00,                    99500.00,1
,113ESFB31,N0,     99897.81,                   799182.48,8
,182D061125,TB,        99.11,                    19822.00,200
,182D131125,TB,        99.02,                    79216.00,800
,182D190226,TB,        97.45,                     9745.00,100
,182D201125,TB,        98.90,                    39560.00,400
,182D231025,TB,        99.27,                    19854.00,200
,182D271125,TB,        98.80,                    19760.00,200
,182D311025,TB,        99.23,                     9923.00,100
,20MICRONS,EQ,       227.37,                 12231247.55,53581
,21STCENMGM,EQ,        53.29,                   331796.75,6198
,360ONE,EQ,      1057.10,                456627424.30,430699
,364D010526,TB,        96.40,                     9640.00,100
,364D020726,TB,        95.55,                    38220.00,400
,364D041225,TB,        98.70,                    29610.00,300
,364D060826,TB,        94.90,                    18980.00,200
,364D070526,TB,        96.25,                     9625.00,100
,364D100426,TB,        96.70,                    19340.00,200
,364D120226,TB,        97.60,                     9760.00,100
,364D120326,TB,        97.15,                    19430.00,200
,364D131125,TB,        99.00,                    19800.00,200
,364D140526,TB,        96.15,                     9615.00,100
,364D180626,TB,        95.65,                     9565.00,100
,364D200826,TB,        94.50,                     9450.00,100
,364D220126,TB,        97.90,                     9790.00,100
,364D250626,TB,        95.55,                     9555.00,100
,364D300726,TB,        95.00,                     9500.00,100
,3IINFOLTD,EQ,        24.16,                  6237030.41,255064
,3MINDIA,EQ,     30970.00,                170867060.00,5513
,3PLAND,EQ,        45.75,                   391074.81,8490
,574GS2026,GS,       101.95,                    10031.95,101
,5PAISA,EQ,       367.90,                  4767982.70,12917
,601GS2030,GS,        99.00,                     9108.00,92
,628GS2032,GS,       100.68,                    35338.68,351
,633GS2035,GS,       100.00,                  1070000.00,10700
,63MOONS,EQ,       934.45,                 96839807.70,103634
,668GS2040,GS,        98.80,                    20748.00,210
,675GS2029,GS,       107.47,                518150107.47,5000001
,676GS2061,GS,        98.00,                   352898.00,3601
,679GS2031,GS,       105.00,                    15761.00,153
,679GS2034,GS,       103.00,                    30900.00,300
,679GS2034A,GS,        98.00,                     9800.00,100
,683TN31A,SG,        95.24,                     9524.00,100
,68GS2060,GS,        94.06,                      673.11,7
,690GS2065,GS,        99.00,                  1039599.90,10501
,692GS2039,GS,       102.80,                    35579.40,347
,699GS2026,GS,       102.97,                     5148.50,50
,702GS2031,GS,       103.00,                    20600.00,200
