symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-04-06,107164,20180,18.83
BEL,EQ,2011-04-06,40159,22487,55.99
BOSCHLTD,EQ,2011-04-06,1653,1095,66.24
CUMMINSIND,EQ,2011-04-06,603763,427354,70.78
DLF,EQ,2011-04-06,6738672,853578,12.67
HINDALCO,EQ,2011-04-06,5130496,2142232,41.75
INDHOTEL,EQ,2011-04-06,825369,492131,59.63
INDHOTEL,N4,2011-04-06,126,126,100.00
LT,EQ,2011-04-06,1535197,785715,51.18
MANAPPURAM,EQ,2011-04-06,486819,286207,58.79
MARUTI,EQ,2011-04-06,477877,182601,38.21
SBIN,EQ,2011-04-06,2114146,821339,38.85
SBIN,N1,2011-04-06,59,58,98.31
SBIN,N2,2011-04-06,128,128,100.00
SBIN,N3,2011-04-06,2132,1485,69.65
SBIN,N5,2011-04-06,19862,18382,92.55
SUZLON,EQ,2011-04-06,61519799,21962224,35.70
TRENT,EQ,2011-04-06,2821,1479,52.43
TRENT,Q1,2011-04-06,46,36,78.26
TRENT,Q2,2011-04-06,110,110,100.00
