symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-04-05,48712,9480,19.46
BEL,EQ,2011-04-05,51652,29607,57.32
BOSCHLTD,EQ,2011-04-05,3381,1902,56.26
CUMMINSIND,EQ,2011-04-05,79619,58786,73.83
DLF,EQ,2011-04-05,4307816,508606,11.81
HINDALCO,EQ,2011-04-05,7722580,3125309,40.47
INDHOTEL,EQ,2011-04-05,489277,239503,48.95
INDHOTEL,N4,2011-04-05,1231,411,33.39
LT,EQ,2011-04-05,1559483,695073,44.57
MANAPPURAM,EQ,2011-04-05,1072867,510862,47.62
MARUTI,EQ,2011-04-05,327406,89319,27.28
SBIN,EQ,2011-04-05,1763700,531795,30.15
SBIN,N1,2011-04-05,156,92,58.97
SBIN,N2,2011-04-05,1353,1051,77.68
SBIN,N3,2011-04-05,3102,2512,80.98
SBIN,N5,2011-04-05,19220,16826,87.54
SBIN,N6,2011-04-05,2,2,100.00
SUZLON,EQ,2011-04-05,39278771,15225718,38.76
TRENT,EQ,2011-04-05,3603,1716,47.63
TRENT,Q1,2011-04-05,3,3,100.00
TRENT,Q2,2011-04-05,3,3,100.00
