symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-04-15,76667,19276,25.14
BEL,EQ,2011-04-15,18506,9641,52.10
BOSCHLTD,EQ,2011-04-15,5667,3781,66.72
CUMMINSIND,EQ,2011-04-15,225722,187208,82.94
DLF,EQ,2011-04-15,8058445,1596043,19.81
HINDALCO,EQ,2011-04-15,6983239,3060786,43.83
INDHOTEL,EQ,2011-04-15,680256,300200,44.13
INDHOTEL,N4,2011-04-15,518,518,100.00
LT,EQ,2011-04-15,2682799,1214365,45.26
MANAPPURAM,EQ,2011-04-15,846272,456729,53.97
MARUTI,EQ,2011-04-15,199832,37187,18.61
SBIN,EQ,2011-04-15,1367244,469870,34.37
SBIN,N1,2011-04-15,47,47,100.00
SBIN,N2,2011-04-15,63,63,100.00
SBIN,N3,2011-04-15,1381,1302,94.28
SBIN,N5,2011-04-15,9493,8136,85.71
SBIN,N6,2011-04-15,115,115,100.00
SUZLON,EQ,2011-04-15,19607313,5658346,28.86
TRENT,EQ,2011-04-15,3800,2031,53.45
TRENT,Q1,2011-04-15,171,171,100.00
TRENT,Q2,2011-04-15,80,80,100.00
