symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-04-19,52263,11544,22.09
BEL,EQ,2011-04-19,11111,5273,47.46
BOSCHLTD,EQ,2011-04-19,3476,1939,55.78
CUMMINSIND,EQ,2011-04-19,142059,66246,46.63
DLF,EQ,2011-04-19,6667480,738491,11.08
HINDALCO,EQ,2011-04-19,5369332,1872746,34.88
INDHOTEL,EQ,2011-04-19,454760,215425,47.37
INDHOTEL,N4,2011-04-19,46,34,73.91
LT,EQ,2011-04-19,1599258,448629,28.05
MANAPPURAM,EQ,2011-04-19,622449,304187,48.87
MARUTI,EQ,2011-04-19,342396,187895,54.88
SBIN,EQ,2011-04-19,1103269,311199,28.21
SBIN,N1,2011-04-19,43,41,95.35
SBIN,N3,2011-04-19,1707,1600,93.73
SBIN,N5,2011-04-19,7576,7201,95.05
SBIN,N6,2011-04-19,262,262,100.00
SUZLON,EQ,2011-04-19,13270973,3120485,23.51
TRENT,EQ,2011-04-19,1794,1057,58.92
