symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-01-27,149121,49308,33.07
ADANIPORTS,EQ,2023-01-27,64194046,13596537,21.18
BEL,EQ,2023-01-27,24624255,13162873,53.45
BOSCHLTD,EQ,2023-01-27,14922,5862,39.28
CUMMINSIND,EQ,2023-01-27,344156,156303,45.42
DIXON,EQ,2023-01-27,4960069,1822317,36.74
DLF,EQ,2023-01-27,5422141,1531855,28.25
DMART,EQ,2023-01-27,308090,175620,57.00
HAL,EQ,2023-01-27,801473,358346,44.71
HINDALCO,EQ,2023-01-27,4591590,1287282,28.04
INDHOTEL,EQ,2023-01-27,2707115,949092,35.06
INDIGO,EQ,2023-01-27,631918,360815,57.10
LT,EQ,2023-01-27,1647900,962156,58.39
MANAPPURAM,EQ,2023-01-27,5925984,1994177,33.65
MARUTI,EQ,2023-01-27,743546,359517,48.35
PAYTM,EQ,2023-01-27,2503278,967591,38.65
PGEL,EQ,2023-01-27,66842,40434,60.49
SBIN,EQ,2023-01-27,40163464,24614678,61.29
SUZLON,EQ,2023-01-27,96786728,32199394,33.27
TRENT,EQ,2023-01-27,1368360,795737,58.15
