symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-01-30,176771,91452,51.73
ADANIPORTS,EQ,2023-01-30,58256575,9197303,15.79
BEL,EQ,2023-01-30,62828817,32962009,52.46
BOSCHLTD,EQ,2023-01-30,8527,2173,25.48
CUMMINSIND,EQ,2023-01-30,617437,293541,47.54
DIXON,EQ,2023-01-30,1388999,475182,34.21
DLF,EQ,2023-01-30,5105818,1722473,33.74
DMART,EQ,2023-01-30,272767,139135,51.01
HAL,EQ,2023-01-30,573948,206651,36.01
HINDALCO,EQ,2023-01-30,5804476,2434649,41.94
INDHOTEL,EQ,2023-01-30,6765564,2750858,40.66
INDIGO,EQ,2023-01-30,1191976,710921,59.64
LT,EQ,2023-01-30,3441304,2263080,65.76
MANAPPURAM,EQ,2023-01-30,5120017,1927808,37.65
MARUTI,EQ,2023-01-30,1036998,764191,73.69
PAYTM,EQ,2023-01-30,2211058,788499,35.66
PGEL,EQ,2023-01-30,49025,29067,59.29
SBIN,EQ,2023-01-30,40797825,23132765,56.70
SUZLON,EQ,2023-01-30,94496123,24588000,26.02
TRENT,EQ,2023-01-30,932999,602647,64.59
