symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-01-17,88725,36148,40.74
ADANIPORTS,EQ,2023-01-17,2948618,852901,28.93
BEL,EQ,2023-01-17,11762030,6195316,52.67
BOSCHLTD,EQ,2023-01-17,6812,2066,30.33
CUMMINSIND,EQ,2023-01-17,467862,213169,45.56
DIXON,EQ,2023-01-17,131767,44552,33.81
DLF,EQ,2023-01-17,1977186,498880,25.23
DMART,EQ,2023-01-17,463947,196528,42.36
HAL,EQ,2023-01-17,591130,297777,50.37
HINDALCO,EQ,2023-01-17,7819426,2615348,33.45
INDHOTEL,EQ,2023-01-17,1980442,1008876,50.94
INDIGO,EQ,2023-01-17,453194,137277,30.29
LT,EQ,2023-01-17,4645453,2605697,56.09
MANAPPURAM,EQ,2023-01-17,11902101,4371913,36.73
MARUTI,EQ,2023-01-17,409248,237566,58.05
PAYTM,EQ,2023-01-17,5366596,2640246,49.20
PGEL,EQ,2023-01-17,6253,3059,48.92
SBIN,EQ,2023-01-17,13461999,6202110,46.07
SUZLON,EQ,2023-01-17,46626799,19243754,41.27
TRENT,EQ,2023-01-17,528204,330982,62.66
