symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-07-09,202265,46378,22.93
ADANIPORTS,EQ,2019-07-09,1952280,365554,18.72
BEL,EQ,2019-07-09,23959721,11323399,47.26
BOSCHLTD,EQ,2019-07-09,7240,3091,42.69
CUMMINSIND,EQ,2019-07-09,298463,140613,47.11
DIXON,EQ,2019-07-09,1273,727,57.11
DLF,EQ,2019-07-09,5311932,1149051,21.63
DMART,EQ,2019-07-09,411310,114000,27.72
HAL,EQ,2019-07-09,5633,2822,50.10
HINDALCO,EQ,2019-07-09,6355556,2201615,34.64
INDHOTEL,EQ,2019-07-09,957307,749688,78.31
INDIGO,EQ,2019-07-09,1263684,222380,17.60
LT,EQ,2019-07-09,4329323,2315022,53.47
MANAPPURAM,EQ,2019-07-09,4614236,942077,20.42
MARUTI,EQ,2019-07-09,1337999,442584,33.08
PGEL,EQ,2019-07-09,42762,24550,57.41
SBIN,EQ,2019-07-09,16579914,3527913,21.28
SBIN,N2,2019-07-09,11,11,100.00
SBIN,N5,2019-07-09,192,192,100.00
SBIN,N6,2019-07-09,3,3,100.00
SUZLON,EQ,2019-07-09,11166119,4237511,37.95
TRENT,EQ,2019-07-09,257680,130094,50.49
