symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-07-08,125003,35723,28.58
ADANIPORTS,EQ,2019-07-08,1648021,253874,15.40
BEL,EQ,2019-07-08,17892928,8843921,49.43
BOSCHLTD,EQ,2019-07-08,11547,5017,43.45
CUMMINSIND,EQ,2019-07-08,741644,282125,38.04
DIXON,EQ,2019-07-08,4093,2778,67.87
DLF,EQ,2019-07-08,7421180,1583852,21.34
DMART,EQ,2019-07-08,954056,333700,34.98
HAL,EQ,2019-07-08,7486,4628,61.82
HINDALCO,EQ,2019-07-08,6197157,2307407,37.23
INDHOTEL,EQ,2019-07-08,497844,273909,55.02
INDIGO,EQ,2019-07-08,696543,83055,11.92
LT,EQ,2019-07-08,4697122,2182644,46.47
MANAPPURAM,EQ,2019-07-08,4947316,1033067,20.88
MARUTI,EQ,2019-07-08,1927495,685092,35.54
PGEL,EQ,2019-07-08,49678,30873,62.15
SBIN,EQ,2019-07-08,27247892,9055343,33.23
SBIN,N2,2019-07-08,22,22,100.00
SBIN,N5,2019-07-08,288,257,89.24
SBIN,N6,2019-07-08,40,39,97.50
SUZLON,EQ,2019-07-08,10601200,5640884,53.21
TRENT,EQ,2019-07-08,148772,79986,53.76
