symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-07-30,291048,221437,76.08
ADANIPORTS,EQ,2019-07-30,2312161,676447,29.26
BEL,EQ,2019-07-30,38172286,10236405,26.82
BOSCHLTD,EQ,2019-07-30,16929,9599,56.70
CUMMINSIND,EQ,2019-07-30,269161,95375,35.43
DIXON,EQ,2019-07-30,6498,4301,66.19
DLF,EQ,2019-07-30,15821594,4141034,26.17
DMART,EQ,2019-07-30,375072,153543,40.94
HAL,EQ,2019-07-30,6375,4892,76.74
HINDALCO,EQ,2019-07-30,6033395,1531718,25.39
INDHOTEL,EQ,2019-07-30,631800,428869,67.88
INDIGO,EQ,2019-07-30,981802,240999,24.55
LT,EQ,2019-07-30,2714475,1676204,61.75
MANAPPURAM,EQ,2019-07-30,3508980,938591,26.75
MARUTI,EQ,2019-07-30,1189163,264345,22.23
PGEL,EQ,2019-07-30,26213,14283,54.49
SBIN,EQ,2019-07-30,24437235,8861630,36.26
SBIN,N2,2019-07-30,120,93,77.50
SBIN,N5,2019-07-30,90,86,95.56
SBIN,N6,2019-07-30,7,7,100.00
SUZLON,EQ,2019-07-30,13435705,5577065,41.51
TRENT,EQ,2019-07-30,94669,40329,42.60
