symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-07-19,48356,16623,34.38
ADANIPORTS,EQ,2019-07-19,1894624,463190,24.45
BEL,EQ,2019-07-19,21251089,6123742,28.82
BOSCHLTD,EQ,2019-07-19,12744,6485,50.89
CUMMINSIND,EQ,2019-07-19,335455,69939,20.85
DIXON,EQ,2019-07-19,18746,17793,94.92
DLF,EQ,2019-07-19,6320721,733757,11.61
DMART,EQ,2019-07-19,315158,110861,35.18
HAL,EQ,2019-07-19,8369,7017,83.85
HINDALCO,EQ,2019-07-19,6741873,2486077,36.88
INDHOTEL,EQ,2019-07-19,729550,617128,84.59
INDIGO,EQ,2019-07-19,3004690,436791,14.54
LT,EQ,2019-07-19,3199700,1919169,59.98
MANAPPURAM,EQ,2019-07-19,5852209,1151193,19.67
MARUTI,EQ,2019-07-19,1228672,428768,34.90
PGEL,EQ,2019-07-19,103265,95101,92.09
SBIN,EQ,2019-07-19,22213173,11628414,52.35
SBIN,N2,2019-07-19,257,257,100.00
SBIN,N5,2019-07-19,56,56,100.00
SBIN,N6,2019-07-19,22,17,77.27
SUZLON,EQ,2019-07-19,9558756,4148684,43.40
TRENT,EQ,2019-07-19,106626,66534,62.40
