symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-06-12,6021.50,6077.00,-0.0092,0.0221,0.0221,0.4222
ADANIPORTS,2025-06-12,1445.80,1456.40,-0.0073,0.0238,0.0237,0.4528
BEL,2025-06-12,387.40,392.90,-0.0141,0.0222,0.0221,0.4222
BOSCHLTD,2025-06-12,31520.00,31895.00,-0.0118,0.0149,0.0148,0.2828
CUMMINSIND,2025-06-12,3322.50,3373.30,-0.0152,0.0214,0.0213,0.4069
DIXON,2025-06-12,14517.00,14790.00,-0.0186,0.0265,0.0265,0.5063
DLF,2025-06-12,847.85,868.55,-0.0241,0.0221,0.0221,0.4222
DMART,2025-06-12,4074.00,4078.20,-0.0010,0.0182,0.0182,0.3477
ETERNAL,2025-06-12,251.54,257.07,-0.0217,0.0268,0.0268,0.5120
HAL,2025-06-12,4956.00,5039.80,-0.0168,0.0242,0.0241,0.4604
HINDALCO,2025-06-12,651.05,655.20,-0.0064,0.0197,0.0197,0.3764
INDHOTEL,2025-06-12,744.80,765.80,-0.0278,0.0213,0.0213,0.4069
INDIGO,2025-06-12,5476.50,5631.00,-0.0278,0.0186,0.0187,0.3573
LT,2025-06-12,3603.90,3684.80,-0.0222,0.0165,0.0165,0.3152
MANAPPURAM,2025-06-12,270.80,268.32,0.0092,0.0251,0.0251,0.4795
MARUTI,2025-06-12,12390.00,12452.00,-0.0050,0.0136,0.0136,0.2598
PAYTM,2025-06-12,895.40,960.45,-0.0701,0.0332,0.0334,0.6381
PGEL,2025-06-12,757.60,764.80,-0.0095,0.0358,0.0358,0.6840
SBIN,2025-06-12,805.95,815.05,-0.0112,0.0158,0.0158,0.3019
SUZLON,2025-06-12,65.68,67.59,-0.0287,0.0303,0.0303,0.5789
TRENT,2025-06-12,5627.50,5771.50,-0.0253,0.0254,0.0254,0.4853
