symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-06-27,6069.50,6012.50,0.0094,0.0217,0.0217,0.4146
ADANIPORTS,2025-06-27,1440.20,1429.30,0.0076,0.0235,0.0234,0.4471
BEL,2025-06-27,414.50,410.10,0.0107,0.0220,0.0219,0.4184
BOSCHLTD,2025-06-27,32260.00,32215.00,0.0014,0.0147,0.0147,0.2808
CUMMINSIND,2025-06-27,3337.20,3364.60,-0.0082,0.0209,0.0209,0.3993
DIXON,2025-06-27,14473.00,14315.00,0.0110,0.0261,0.0261,0.4986
DLF,2025-06-27,845.80,847.10,-0.0015,0.0217,0.0216,0.4127
DMART,2025-06-27,4313.40,4315.40,-0.0005,0.0182,0.0181,0.3458
ETERNAL,2025-06-27,261.86,265.18,-0.0126,0.0263,0.0262,0.5006
HAL,2025-06-27,4897.80,4817.00,0.0166,0.0238,0.0237,0.4528
HINDALCO,2025-06-27,697.35,690.60,0.0097,0.0194,0.0194,0.3706
INDHOTEL,2025-06-27,767.40,782.95,-0.0201,0.0211,0.0211,0.4031
INDIGO,2025-06-27,5816.00,5691.50,0.0216,0.0187,0.0187,0.3573
LT,2025-06-27,3679.20,3659.60,0.0053,0.0163,0.0162,0.3095
MANAPPURAM,2025-06-27,276.89,274.09,0.0102,0.0248,0.0247,0.4719
MARUTI,2025-06-27,12642.00,12715.00,-0.0058,0.0134,0.0133,0.2541
PAYTM,2025-06-27,919.35,915.80,0.0039,0.0329,0.0328,0.6266
PGEL,2025-06-27,760.90,753.35,0.0100,0.0351,0.0350,0.6687
SBIN,2025-06-27,805.40,797.05,0.0104,0.0155,0.0155,0.2961
SUZLON,2025-06-27,67.32,64.53,0.0423,0.0297,0.0298,0.5693
TRENT,2025-06-27,6019.50,6107.00,-0.0144,0.0251,0.0250,0.4776
