symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-06-24,6003.50,5923.50,0.0134,0.0218,0.0218,0.4165
ADANIPORTS,2025-06-24,1389.50,1354.80,0.0253,0.0235,0.0235,0.4490
BEL,2025-06-24,418.50,420.90,-0.0057,0.0220,0.0220,0.4203
BOSCHLTD,2025-06-24,31500.00,31575.00,-0.0024,0.0148,0.0147,0.2808
CUMMINSIND,2025-06-24,3311.80,3260.90,0.0155,0.0210,0.0210,0.4012
DIXON,2025-06-24,14506.00,14570.00,-0.0044,0.0263,0.0262,0.5006
DLF,2025-06-24,849.50,852.45,-0.0035,0.0218,0.0218,0.4165
DMART,2025-06-24,4250.70,4335.80,-0.0198,0.0182,0.0182,0.3477
ETERNAL,2025-06-24,255.07,254.64,0.0017,0.0264,0.0263,0.5025
HAL,2025-06-24,4886.50,5028.20,-0.0286,0.0238,0.0238,0.4547
HINDALCO,2025-06-24,669.40,661.40,0.0120,0.0195,0.0195,0.3725
INDHOTEL,2025-06-24,764.10,760.10,0.0052,0.0212,0.0211,0.4031
INDIGO,2025-06-24,5606.50,5467.00,0.0252,0.0187,0.0188,0.3592
LT,2025-06-24,3604.70,3583.70,0.0058,0.0163,0.0163,0.3114
MANAPPURAM,2025-06-24,269.44,270.35,-0.0034,0.0250,0.0249,0.4757
MARUTI,2025-06-24,12611.00,12699.00,-0.0070,0.0134,0.0134,0.2560
PAYTM,2025-06-24,898.60,883.45,0.0170,0.0330,0.0330,0.6305
PGEL,2025-06-24,764.45,735.35,0.0388,0.0352,0.0352,0.6725
SBIN,2025-06-24,795.35,790.20,0.0065,0.0156,0.0155,0.2961
SUZLON,2025-06-24,64.39,62.79,0.0252,0.0299,0.0299,0.5712
TRENT,2025-06-24,6057.50,6120.00,-0.0103,0.0253,0.0252,0.4814
