symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-06-18,6044.00,6034.50,0.0016,0.0219,0.0219,0.4184
ADANIPORTS,2025-06-18,1372.60,1392.30,-0.0143,0.0236,0.0236,0.4509
BEL,2025-06-18,400.50,401.75,-0.0031,0.0221,0.0220,0.4203
BOSCHLTD,2025-06-18,32390.00,32215.00,0.0054,0.0148,0.0148,0.2828
CUMMINSIND,2025-06-18,3277.80,3316.50,-0.0117,0.0212,0.0212,0.4050
DIXON,2025-06-18,14367.00,14243.00,0.0087,0.0263,0.0263,0.5025
DLF,2025-06-18,844.80,851.45,-0.0078,0.0220,0.0219,0.4184
DMART,2025-06-18,4228.50,4059.10,0.0409,0.0181,0.0183,0.3496
ETERNAL,2025-06-18,248.41,247.25,0.0047,0.0266,0.0265,0.5063
HAL,2025-06-18,4994.00,5047.30,-0.0106,0.0240,0.0239,0.4566
HINDALCO,2025-06-18,645.35,641.70,0.0057,0.0196,0.0196,0.3745
INDHOTEL,2025-06-18,763.30,756.60,0.0088,0.0212,0.0212,0.4050
INDIGO,2025-06-18,5273.00,5310.50,-0.0071,0.0188,0.0188,0.3592
LT,2025-06-18,3601.40,3622.30,-0.0058,0.0164,0.0164,0.3133
MANAPPURAM,2025-06-18,264.75,269.92,-0.0193,0.0251,0.0251,0.4795
MARUTI,2025-06-18,12748.00,12595.00,0.0121,0.0135,0.0135,0.2579
PAYTM,2025-06-18,891.50,865.15,0.0300,0.0332,0.0332,0.6343
PGEL,2025-06-18,763.00,765.20,-0.0029,0.0355,0.0354,0.6763
SBIN,2025-06-18,791.90,792.25,-0.0004,0.0157,0.0156,0.2980
SUZLON,2025-06-18,64.07,64.52,-0.0070,0.0301,0.0300,0.5731
TRENT,2025-06-18,5735.00,5626.50,0.0191,0.0252,0.0252,0.4814
