symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-06-13,5999.00,6021.50,-0.0037,0.0221,0.0220,0.4203
ADANIPORTS,2025-06-13,1405.00,1438.80,-0.0238,0.0237,0.0237,0.4528
BEL,2025-06-13,394.20,387.40,0.0174,0.0221,0.0221,0.4222
BOSCHLTD,2025-06-13,31585.00,31520.00,0.0021,0.0148,0.0148,0.2828
CUMMINSIND,2025-06-13,3310.00,3322.50,-0.0038,0.0213,0.0213,0.4069
DIXON,2025-06-13,14311.00,14517.00,-0.0143,0.0265,0.0265,0.5063
DLF,2025-06-13,851.25,847.85,0.0040,0.0221,0.0221,0.4222
DMART,2025-06-13,4051.90,4074.00,-0.0054,0.0182,0.0182,0.3477
ETERNAL,2025-06-13,249.08,251.54,-0.0098,0.0268,0.0267,0.5101
HAL,2025-06-13,5026.00,4956.00,0.0140,0.0241,0.0241,0.4604
HINDALCO,2025-06-13,641.80,651.05,-0.0143,0.0197,0.0197,0.3764
INDHOTEL,2025-06-13,735.10,744.80,-0.0131,0.0213,0.0213,0.4069
INDIGO,2025-06-13,5262.00,5476.50,-0.0400,0.0187,0.0188,0.3592
LT,2025-06-13,3587.40,3603.90,-0.0046,0.0165,0.0165,0.3152
MANAPPURAM,2025-06-13,279.54,270.80,0.0318,0.0251,0.0251,0.4795
MARUTI,2025-06-13,12408.00,12390.00,0.0015,0.0136,0.0136,0.2598
PAYTM,2025-06-13,882.25,895.40,-0.0148,0.0334,0.0334,0.6381
PGEL,2025-06-13,751.55,757.60,-0.0080,0.0358,0.0357,0.6820
SBIN,2025-06-13,792.35,805.95,-0.0170,0.0158,0.0158,0.3019
SUZLON,2025-06-13,64.73,65.68,-0.0146,0.0303,0.0302,0.5770
TRENT,2025-06-13,5590.00,5627.50,-0.0067,0.0254,0.0253,0.4834
