symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-06-30,6080.50,6069.50,0.0018,0.0217,0.0216,0.4127
ADANIPORTS,2025-06-30,1450.20,1440.20,0.0069,0.0234,0.0234,0.4471
BEL,2025-06-30,421.50,414.50,0.0167,0.0219,0.0219,0.4184
BOSCHLTD,2025-06-30,32680.00,32260.00,0.0129,0.0147,0.0146,0.2789
CUMMINSIND,2025-06-30,3399.40,3337.20,0.0185,0.0209,0.0209,0.3993
DIXON,2025-06-30,14981.00,14473.00,0.0345,0.0261,0.0261,0.4986
DLF,2025-06-30,837.80,845.80,-0.0095,0.0216,0.0216,0.4127
DMART,2025-06-30,4372.30,4313.40,0.0136,0.0181,0.0181,0.3458
ETERNAL,2025-06-30,264.15,261.86,0.0087,0.0262,0.0261,0.4986
HAL,2025-06-30,4869.90,4897.80,-0.0057,0.0237,0.0237,0.4528
HINDALCO,2025-06-30,692.85,697.35,-0.0065,0.0194,0.0194,0.3706
INDHOTEL,2025-06-30,760.30,765.15,-0.0064,0.0211,0.0210,0.4012
INDIGO,2025-06-30,5976.50,5816.00,0.0272,0.0187,0.0188,0.3592
LT,2025-06-30,3669.80,3679.20,-0.0026,0.0162,0.0162,0.3095
MANAPPURAM,2025-06-30,275.37,276.89,-0.0055,0.0247,0.0247,0.4719
MARUTI,2025-06-30,12400.00,12642.00,-0.0193,0.0133,0.0134,0.2560
PAYTM,2025-06-30,924.05,919.35,0.0051,0.0328,0.0327,0.6247
PGEL,2025-06-30,754.65,760.90,-0.0082,0.0350,0.0349,0.6668
SBIN,2025-06-30,820.35,805.40,0.0184,0.0155,0.0155,0.2961
SUZLON,2025-06-30,67.72,67.32,0.0059,0.0298,0.0297,0.5674
TRENT,2025-06-30,6217.50,6019.50,0.0324,0.0250,0.0251,0.4795
