symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2023-03-02,3318,3339.85,3286,3323.4,3323,3311.45,351509,1164477099.85,30909,INE117A01022
ADANIPORTS,EQ,2023-03-02,603.95,625,585.6,622.9,620.5,602.1,21080489,12876661541.3,285079,INE742F01042
BEL,EQ,2023-03-02,97.2,97.55,96.2,96.7,96.75,97.05,10048980,971761672.1,40789,INE263A01024
BOSCHLTD,EQ,2023-03-02,18300,18440.55,18131.05,18180.25,18161.5,18302.25,18731,342909482.7,5422,INE323A01026
CUMMINSIND,EQ,2023-03-02,1610.4,1610.4,1588,1595.95,1592.65,1602.5,466385,745432710.35,29834,INE298A01020
DIXON,EQ,2023-03-02,2924.85,2989.8,2919.3,2949.55,2961,2929.9,505745,1492746325.85,36884,INE935N01020
DLF,EQ,2023-03-02,354,357.8,353.1,355.3,355.3,355.65,1675015,595973858.35,17783,INE271C01023
DMART,EQ,2023-03-02,3447,3450,3425.5,3443.2,3444,3439.35,191133,656218559.4,23414,INE192R01011
HAL,EQ,2023-03-02,2711,2728.7,2658,2710.55,2704,2684.25,1783392,4815657000.35,99881,INE066F01012
HINDALCO,EQ,2023-03-02,415,416.8,408,410.8,410.45,413.05,4804013,1976312258.2,74037,INE038A01020
INDHOTEL,EQ,2023-03-02,315.8,318.5,313.65,315.1,315.3,315,1906846,602713878.35,25917,INE053A01029
INDIGO,EQ,2023-03-02,1845.9,1876.5,1837.15,1853.4,1850.1,1843.7,395347,736359807.45,39382,INE646L01027
LT,EQ,2023-03-02,2129.95,2149,2107.55,2121.6,2117.5,2115.3,1727640,3669203061.9,122328,INE018A01030
MANAPPURAM,EQ,2023-03-02,105.75,106.1,103.9,104.15,104.15,105.45,2098888,219501839.6,15430,INE522D01027
MARUTI,EQ,2023-03-02,8771,8771,8509.1,8548.75,8536,8764.15,603893,5195829480.4,78005,INE585B01010
PAYTM,EQ,2023-03-02,611,613.7,601.1,604.4,602.7,608.25,1844739,1118221294.8,44901,INE982J01020
PGEL,EQ,2023-03-02,1422.05,1422.05,1386.5,1408.2,1392.35,1409.65,48018,67345045.1,4777,INE457L01011
SBIN,EQ,2023-03-02,535.95,539.9,532.5,533.75,534.5,536.7,10376913,5556284341.95,150813,INE062A01020
SUZLON,EQ,2023-03-02,8.4,8.45,8.2,8.25,8.25,8.4,45131745,376005498.15,22973,INE040H01021
TRENT,EQ,2023-03-02,1291.5,1306.8,1276.8,1284.95,1283.5,1291.5,299267,386830023.3,20725,INE849A01020
