symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2026-03-16,6218.00,6393.10,-0.0278,0.0192,0.0192,0.3668
ADANIPORTS,2026-03-16,1373.85,1363.20,0.0078,0.0204,0.0204,0.3897
BEL,2026-03-16,429.50,439.40,-0.0228,0.0193,0.0193,0.3687
BOSCHLTD,2026-03-16,30355.55,30185.15,0.0056,0.0163,0.0163,0.3114
CUMMINSIND,2026-03-16,4589.70,4649.70,-0.0130,0.0182,0.0182,0.3477
DIXON,2026-03-16,10262.75,10338.10,-0.0073,0.0249,0.0248,0.4738
DLF,2026-03-16,530.35,542.75,-0.0231,0.0188,0.0188,0.3592
DMART,2026-03-16,3817.90,3834.30,-0.0043,0.0157,0.0157,0.2999
ETERNAL,2026-03-16,222.05,215.70,0.0290,0.0233,0.0233,0.4451
HAL,2026-03-16,3913.15,3914.40,-0.0003,0.0199,0.0198,0.3783
HINDALCO,2026-03-16,921.15,910.05,0.0121,0.0188,0.0188,0.3592
INDHOTEL,2026-03-16,613.35,609.85,0.0057,0.0171,0.0171,0.3267
INDIGO,2026-03-16,4222.10,4158.20,0.0153,0.0185,0.0185,0.3534
LENSKART,2026-03-16,498.60,499.80,-0.0024,0.0163,0.0163,0.3114
LT,2026-03-16,3469.30,3439.10,0.0087,0.0160,0.0160,0.3057
MANAPPURAM,2026-03-16,251.20,256.10,-0.0193,0.0221,0.0221,0.4222
MARUTI,2026-03-16,12756.95,12590.95,0.0131,0.0142,0.0142,0.2713
PAYTM,2026-03-16,1013.80,976.20,0.0378,0.0264,0.0265,0.5063
PGEL,2026-03-16,507.35,502.20,0.0102,0.0339,0.0338,0.6457
SBIN,2026-03-16,1066.70,1047.00,0.0186,0.0145,0.0145,0.2770
SUZLON,2026-03-16,41.01,41.41,-0.0097,0.0237,0.0237,0.4528
TRENT,2026-03-16,3596.05,3487.85,0.0306,0.0218,0.0218,0.4165
