symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2026-03-24,6161.95,6041.40,0.0198,0.0193,0.0193,0.3687
ADANIPORTS,2026-03-24,1344.20,1303.60,0.0307,0.0206,0.0207,0.3955
BEL,2026-03-24,414.45,405.50,0.0218,0.0196,0.0196,0.3745
BOSCHLTD,2026-03-24,30079.75,29135.15,0.0319,0.0165,0.0166,0.3171
CUMMINSIND,2026-03-24,4619.60,4517.95,0.0222,0.0185,0.0185,0.3534
DIXON,2026-03-24,10174.50,9894.10,0.0279,0.0251,0.0251,0.4795
DLF,2026-03-24,521.00,514.75,0.0121,0.0193,0.0193,0.3687
DMART,2026-03-24,3756.50,3655.60,0.0272,0.0157,0.0158,0.3019
ETERNAL,2026-03-24,237.95,226.95,0.0473,0.0239,0.0241,0.4604
HAL,2026-03-24,3653.95,3634.50,0.0053,0.0200,0.0200,0.3821
HINDALCO,2026-03-24,854.65,840.10,0.0172,0.0191,0.0191,0.3649
INDHOTEL,2026-03-24,604.05,582.45,0.0364,0.0176,0.0178,0.3401
INDIGO,2026-03-24,4150.80,3945.30,0.0508,0.0190,0.0193,0.3687
LENSKART,2026-03-24,502.00,501.50,0.0010,0.0169,0.0169,0.3229
LT,2026-03-24,3516.75,3342.35,0.0509,0.0164,0.0168,0.3210
MANAPPURAM,2026-03-24,252.65,252.30,0.0014,0.0223,0.0223,0.4260
MARUTI,2026-03-24,12464.15,12354.95,0.0088,0.0144,0.0143,0.2732
PAYTM,2026-03-24,1035.10,992.80,0.0417,0.0269,0.0270,0.5158
PGEL,2026-03-24,501.70,494.70,0.0141,0.0339,0.0338,0.6457
SBIN,2026-03-24,1030.80,1031.90,-0.0011,0.0146,0.0145,0.2770
SUZLON,2026-03-24,41.04,39.94,0.0272,0.0238,0.0238,0.4547
TRENT,2026-03-24,3365.60,3356.65,0.0027,0.0222,0.0222,0.4241
