,22-Jan-2026
The Nifty witnessed an intraday movement of about 267.25 points.The closing index was 0.53 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 129532.89
, Traded Quantity (in Lakhs), 67827.96
, Number of Trades, 37892192
, Total Market Capitalisation (Rs. Crores), 45622137.70

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty Commodities,      9347.50,      9400.90,      9503.25,      9398.45,      9464.70,117.20
,Nifty Consumption,     11662.00,     11780.75,     11818.45,     11641.05,     11692.15,30.15
,Nifty Fin Service,     26963.50,     27150.65,     27275.30,     26956.05,     27149.95,186.45
,Nifty50 Div Point,       264.68,       264.68,       264.68,       264.68,       264.68,0.00
,Nifty100 Liq 15,      7282.70,      7358.65,      7392.45,      7309.25,      7344.60,61.90
,Nifty CPSE,      6367.15,      6405.85,      6489.70,      6401.05,      6480.95,113.80
,Nifty GrowSect 15,     12170.10,     12262.10,     12327.40,     12146.05,     12220.25,50.15
,Nifty50 PR 2x Lev,     13579.05,     13778.55,     13876.50,     13588.95,     13720.00,140.95
,Nifty50 PR 1x Inv,       208.30,       206.75,       208.20,       206.00,       207.20,-1.10
,Nifty50 TR 2x Lev,     20343.70,     20642.50,     20789.25,     20358.50,     20554.85,211.15
,Nifty50 TR 1x Inv,       170.30,       169.10,       170.25,       168.45,       169.45,-0.85
,Nifty50 Value 20,     13058.95,     13142.75,     13206.05,     13095.15,     13162.20,103.25
,Nifty Mid Liq 15,     15300.60,     15458.75,     15617.75,     15371.40,     15503.95,203.35
,Nifty Pvt Bank,     28162.65,     28336.05,     28472.45,     28107.05,     28306.70,144.05
,NIFTY100 Qualty30,      5718.40,      5752.60,      5799.00,      5752.50,      5788.45,70.05
,Nifty GS 8 13Yr,      2968.44,      2968.97,      2974.45,      2968.97,      2973.98,5.54
,Nifty GS 10Yr,      2612.98,      2613.45,      2618.11,      2613.45,      2617.52,4.54
,Nifty GS 10Yr Cln,       888.42,       888.42,       890.04,       888.42,       889.83,1.41
,Nifty GS 4 8Yr,      3220.58,      3221.16,      3226.32,      3221.15,      3225.79,5.21
,Nifty GS 11 15Yr,      3228.44,      3229.06,      3237.30,      3228.59,      3236.98,8.54
,Nifty GS 15YrPlus,      3454.81,      3455.51,      3467.71,      3455.51,      3466.18,11.37
,Nifty GS Compsite,      3043.58,      3044.14,      3050.73,      3044.07,      3050.36,6.78
,NIFTY HEALTHCARE,     13910.30,     14004.40,     14162.00,     14000.80,     14074.00,163.70
,NIFTY CONSR DURBL,     34740.00,     35023.60,     35181.60,     34288.30,     34438.80,-301.20
,NIFTY OIL AND GAS,     11402.70,     11472.10,     11538.35,     11403.70,     11443.35,40.65
,NIFTY500 MULTICAP,     15667.75,     15795.10,     15894.85,     15707.20,     15799.05,131.30
,NIFTY LARGEMID250,     16104.70,     16236.10,     16349.35,     16160.55,     16252.30,147.60
,NIFTY MID SELECT,     13155.05,     13286.90,     13423.80,     13204.90,     13325.45,170.40
,NIFTY TOTAL MKT,     12792.45,     12893.20,     12968.80,     12825.30,     12893.30,100.85
,NIFTY MICROCAP250,     20653.10,     20853.85,     21075.95,     20817.40,     20975.90,322.80
,NIFTY IND DIGITAL,      9140.05,      9254.05,      9292.80,      9118.00,      9158.80,18.75
,Nifty Tata 25 Cap,     14755.90,     14861.00,     15000.70,     14790.55,     14882.80,126.90
,Nifty MidSml Hlth,     41714.35,     41981.65,     42401.10,     41963.00,     42173.65,459.30
,Nifty Multi Mfg,     15035.15,     15160.30,     15304.05,     15119.40,     15225.55,190.40
,Nifty Multi Infra,     13419.30,     13518.00,     13605.30,     13449.15,     13537.60,118.30
,BHARATBOND-APR30,      1555.62,      1555.93,      1556.71,      1555.91,      1556.71,1.09
,BHARATBOND-APR31,      1414.38,      1414.65,      1414.69,      1414.65,      1414.69,0.31
,BHARATBOND-APR32,      1284.56,      1284.81,      1284.81,      1284.81,      1284.81,0.25
,BHARATBOND-APR33,      1247.87,      1248.12,      1248.12,      1248.11,      1248.11,0.24
,Nifty Ind Defence,      7461.05,      7524.10,      7684.90,      7523.75,      7660.15,199.10
,Nifty Ind Tourism,      7809.45,      7884.40,      7921.55,      7809.70,      7831.55,22.10
,Nifty Capital Mkt,      4512.50,      4577.05,      4635.80,      4535.60,      4567.20,54.70
,Nifty500Momentm50,     50664.35,     51142.65,     51575.15,     50748.70,     51122.45,458.10
,NiftyMS400 MQ 100,     45564.65,     46035.75,     46462.35,     45760.75,     46133.55,568.90
,NiftySml250MQ 100,     41254.35,     41642.10,     41865.50,     41266.45,     41571.35,317.00
,Nifty Top 10 EW,      9513.20,      9571.15,      9596.65,      9492.20,      9549.80,36.60
,Nifty AQL 30,     22043.50,     22169.05,     22365.15,     22162.10,     22303.25,259.75
,Nifty AQLV 30,     20676.30,     20822.30,     20991.60,     20811.35,     20887.25,210.95
,Nifty EV,      2945.60,      2973.35,      2999.50,      2958.50,      2975.30,29.70
,Nifty HighBeta 50,      3724.60,      3769.25,      3806.50,      3737.50,      3758.20,33.60
,Nifty New Consump,     11132.95,     11261.85,     11289.00,     11085.70,     11121.70,-11.25
,Nifty Corp MAATR,     37303.45,     37616.55,     37922.15,     37427.80,     37644.30,340.85
,Nifty Low Vol 50,     24887.30,     25018.10,     25189.55,     24999.05,     25105.95,218.65
,Nifty Mobility,     21980.90,     22284.55,     22402.50,     22029.55,     22094.25,113.35
,Nifty Qlty LV 30,     16980.65,     17083.15,     17226.25,     17082.05,     17166.80,186.15
,Nifty Sml250 Q50,     23965.50,     24147.95,     24350.70,     24116.85,     24246.80,281.30
,Nifty Top 15 EW,     10604.70,     10677.45,     10712.60,     10598.90,     10662.30,57.60
,Nifty100 Alpha 30,     17568.45,     17707.65,     17841.60,     17635.95,     17713.25,144.80
,Nifty100 Enh ESG,      5095.50,      5136.80,      5160.50,      5103.65,      5127.75,32.25
,Nifty200 Value 30,     14685.50,     14794.45,     14967.00,     14794.45,     14900.80,215.30
,Nifty500 EW,     13364.50,     13474.45,     13583.50,     13423.15,     13505.20,140.70
,Nifty Multi MQ 50,     39759.00,     40134.20,     40493.80,     39871.50,     40154.25,395.25
,Nifty500 Value 50,     15408.45,     15521.85,     15693.25,     15521.85,     15619.75,211.30
,Nifty Top 20 EW,      9353.45,      9441.70,      9465.85,      9343.00,      9393.80,40.35
,Nifty CoreHousing,     14810.30,     14901.25,     14971.10,     14787.25,     14837.10,26.80
,Nifty FinSerExBnk,     30770.45,     31052.25,     31232.75,     30810.45,     31085.15,314.70
,Nifty Housing,     11358.95,     11435.85,     11516.50,     11401.70,     11462.25,103.30
,Nifty IPO,      1910.00,      1927.15,      1946.65,      1924.00,      1943.80,33.80
,Nifty MS Fin Serv,     20372.80,     20591.55,     20794.95,     20439.05,     20660.95,288.15
,Nifty MS Ind Cons,     17547.30,     17685.35,     17765.65,     17493.95,     17556.45,9.15
,Nifty MS IT Telcm,      9812.90,      9898.95,     10020.75,      9814.25,      9897.10,84.20
,Nifty NonCyc Cons,     15195.75,     15355.50,     15388.30,     15166.75,     15225.75,30.00
,Nifty Rural,     15556.70,     15658.30,     15779.60,     15611.60,     15700.15,143.45
,Nifty Shariah 25,      8230.00,      8284.40,      8354.45,      8279.30,      8320.75,90.75
,Nifty Trans Logis,     24680.90,     25064.90,     25168.25,     24720.40,     24803.75,122.85
,Nifty50 Shariah,      4778.60,      4808.10,      4839.50,      4801.10,      4825.65,47.05
,Nifty500 LMS Eql,     17114.55,     17258.20,     17377.50,     17162.40,     17270.75,156.20
,Nifty500 Shariah,      6907.10,      6956.10,      7008.45,      6944.65,      6977.75,70.65
,Nifty500 Qlty50,     18030.15,     18199.55,     18359.95,     18162.15,     18296.65,266.50
,Nifty500 LowVol50,     22351.65,     22508.95,     22687.50,     22478.50,     22556.20,204.55
,Nifty500 MQVLv50,     30747.05,     30994.20,     31245.65,     30966.25,     31128.15,381.10
,Nifty500 Flexicap,     10359.00,     10426.00,     10513.10,     10419.70,     10480.50,121.50
,Nifty TMMQ 50,     40206.40,     40590.75,     41016.15,     40354.80,     40675.00,468.60
,Nifty FPI 150,      1556.45,      1567.90,      1578.10,      1560.80,      1568.65,12.20
,Nifty SME Emerge,     12860.20,     12901.15,     13095.40,     12899.10,     13037.25,177.05
,Nifty Internet,      1333.00,      1362.00,      1369.90,      1322.15,      1327.50,-5.50
,Nifty Chemicals,     27059.85,     27183.80,     27594.50,     27183.80,     27557.45,497.60
,Nifty Waves,      1922.85,      1933.05,      1974.80,      1932.35,      1970.20,47.35
,Nifty InfraLog,     10693.45,     10779.25,     10859.60,     10750.05,     10831.75,138.30
,Nifty500 Health,     17739.25,     17858.80,     18036.85,     17854.20,     17931.50,192.25
,India VIX,13.7800,13.7800,14.3275,12.9075,13.3500,-0.4300

,ADVANCES,2483
,DECLINES,900
,UNCHANGED,70

,Total securities that have hit their price bands today,187

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,SILVERBEES,EQ,       310.68,       276.27,-11.08,9679.83
,ETERNAL,EQ,       283.50,       275.90,-2.68,4438.36
,HDFCBANK,EQ,       920.35,       918.70,-0.18,4082.53
,TATSILV,EQ,        33.60,        28.12,-16.31,3396.73
,GOLDBEES,EQ,       134.97,       124.34,-7.88,2903.05
,WAAREEENER,EQ,      2419.00,      2641.70,9.21,2632.66
,ICICIBANK,EQ,      1349.00,      1345.50,-0.26,2311.42
,RELIANCE,EQ,      1404.60,      1402.50,-0.15,2207.02
,HINDZINC,EQ,       697.55,       668.25,-4.20,1892.86
,CREDITACC,EQ,      1355.20,      1449.80,6.98,1553.53
,SILVERIETF,EQ,       322.00,       288.14,-10.52,1511.06
,HINDCOPPER,EQ,       557.30,       532.05,-4.53,1457.21
,IIFL,EQ,       622.85,       538.75,-13.50,1357.29
,BHARTIARTL,EQ,      1996.10,      2002.20,0.31,1346.04
,VEDL,EQ,       676.65,       678.65,0.30,1311.86
,SBIN,EQ,      1028.65,      1048.35,1.92,1255.94
,HDFCSILVER,EQ,       311.68,       279.54,-10.31,1133.31
,INFY,EQ,      1654.40,      1663.50,0.55,1034.67
,MCX,EQ,      2320.00,      2314.00,-0.26,1014.00
,BSE,EQ,      2628.80,      2708.60,3.04,996.85
,RALLIS,EQ,       235.55,       270.70,14.92,976.59
,CUPID,EQ,       376.60,       410.20,8.92,952.33
,SWIGGY,EQ,       334.55,       320.30,-4.26,879.60
,SILVER,EQ,       333.01,       287.26,-13.74,862.63
,BEL,EQ,       402.65,       417.30,3.64,818.17

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,DRREDDY,EQ,      1217.50,      1157.20,5.21
,BEL,EQ,       417.30,       402.65,3.64
,ADANIENT,EQ,      2086.40,      2032.20,2.67
,ADANIPORTS,EQ,      1414.20,      1378.60,2.58
,TATASTEEL,EQ,       189.10,       184.41,2.54

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ETERNAL,EQ,       275.90,       283.50,-2.68
,SBILIFE,EQ,      2022.00,      2055.40,-1.62
,TITAN,EQ,      4018.60,      4079.20,-1.49
,EICHERMOT,EQ,      7049.00,      7140.00,-1.27
,MAXHEALTH,EQ,       998.80,      1004.20,-0.54

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE,TRADED QUANTITY
,1003ISFL28,N4,      1000.01,                    77400.02,77
,1003SCL30A,NV,       745.00,                     7450.00,10
,1015ECL29,NR,      1013.05,                   677930.85,669
,1015UCL27,NF,       999.00,                    41832.00,42
,1018GS2026,GS,       106.30,                   533766.30,5010
,1025SCL34B,N1,       999.50,                   229604.20,230
,1025VCCL28,N0,     95001.00,                   191002.00,2
,1040UCL27B,N1,      1005.75,                     2011.50,2
,1050ISFL28,N5,       996.00,                    24900.00,25
,1050SCL31T,N1,      1019.70,                     6118.20,6
,1050UCL28,NH,      1023.89,                   511752.20,500
,105IIFL29,N7,       990.00,                   666336.99,673
,105UCL2026,NB,      1000.00,                    26023.00,26
,1060ECL29,NS,      1158.00,                    86850.00,75
,1065NFL27,NC,      1005.00,                   582240.00,580
,1075SCL34C,N1,      1025.00,                    35875.00,35
,10CAGL27,N5,      1021.00,                    86397.50,85
,10IIFL28A,NE,      1073.26,                   456041.26,425
,10NIDO26,N6,      1044.22,                    97019.40,93
,1102NFL26,N8,      1053.00,                   505671.00,481
,1119NFL27,ND,      1097.00,                   218400.00,200
,111ESFB31,N0,     97989.00,                  1173881.00,12
,113ESFB31,N0,     98900.00,                    98900.00,1
,115VCCL28A,N0,     98295.44,                   196590.88,2
,11UCL26,NC,      1090.00,                    49050.00,45
,12AFIL27,N0,      9899.00,                   247475.00,25
,12AFIL27A,N0,      9851.00,                   613341.09,62
,12AFIL28,N0,      9811.00,                    68198.20,7
,12VCCL29B,N0,     95000.00,                   194500.00,2
,182D050226,TB,        99.45,                    19880.00,200
,20MICRONS,EQ,       180.07,                 18897815.24,105568
,21STCENMGM,EQ,        40.38,                    43926.88,1085
,360ONE,EQ,      1106.30,               2063248064.30,1863695
,364D040626,TB,        97.50,                   292500.00,3000
,364D050226,TB,        99.73,                     9973.00,100
,364D050326,TB,        99.26,                     9926.00,100
,364D200226,TB,        99.20,                    49572.00,500
,364D290126,TB,        99.60,                    19883.00,200
,3IINFOLTD,EQ,        14.91,                  4425103.41,297917
,3MINDIA,EQ,     33900.00,                 61771990.00,1820
,3PLAND,EQ,        35.13,                    61734.57,1780
,563GS2026,GS,       101.33,                     2233.58,22
,574GS2026,GS,       100.13,                   324621.46,3242
,585GS2030,GS,        98.50,                     1576.00,16
,591GS2028,GS,        99.18,                     9918.00,100
,5PAISA,EQ,       353.60,                 22364711.30,62409
,601GS2030,GS,       100.00,                    18690.88,188
,610GS2031,GS,        96.80,                      193.08,2
,628GS2032,GS,        97.21,                    19442.00,200
,63MOONS,EQ,       617.25,                 46764562.50,74959
,648GS2035,GS,        99.55,                   119415.00,1200
,654GS2032,GS,        99.50,                      497.50,5
,657GS2033,GS,       101.45,                    40580.00,400
,664GS2027,GS,       101.26,                   283532.00,2800
,664GS2035,GS,        98.90,                   101581.60,1016
,667GS2050,GS,        92.95,                     1394.25,15
,668GS2040,GS,        96.11,                   111011.00,1150
,675GS2029,GS,       101.31,                   141830.00,1400
,676GS2061,GS,        94.70,                     1704.05,18
,679GS2031,GS,       101.00,                   111045.00,1100
,679GS2034,GS,       102.00,                    30600.00,300
,679GS2034A,GS,        97.65,                    19729.00,200
,68GS2060,GS,        98.40,                     2290.34,24
,690GS2065,GS,        95.30,                  1221392.30,12825
,695GS2061,GS,        94.50,                   179645.30,1901
,698GR2054,GS,        93.51,                    37404.50,400
,699GS2026,GS,       101.90,                   213995.00,2100
,699GS2051,GS,        95.50,                   735878.00,7700
,702GS2027,GS,       101.91,                    10191.00,100
,702GS2031,GS,       101.85,                    10185.00,100
,704GJ30,SG,        99.63,                     9963.00,100
,704GS2029,GS,       102.45,                   481331.00,4700
,706GS2028,GS,       103.22,                   221883.00,2150
,706GS2046,GS,       103.00,                     2472.00,24
,709GS2054,GS,        99.45,                  1387735.35,13953
,709GS2074,GS,        96.85,                  4913281.21,50774
,710GS2029,GS,       103.46,                   651798.00,6300
,717GS2030,GS,       103.90,                  3235692.40,31106
,718GS2033,GS,       105.40,                  7062865.00,67250
,718GS2037,GS,       105.60,                  1615698.00,15300
,71MH33,SG,        94.08,                     9408.00,100
,724GS2055,GS,       101.60,                   223329.53,2200
,725GS2063,GS,        99.24,                  7059517.84,71311
,726GS2029,GS,       102.76,                    10276.00,100
,726GS2032,GS,       105.85,                    87326.25,825
,726GS2033,GS,       106.50,                    10650.00,100
,729IRFC26,NN,      1020.00,                   408000.00,400
,729NHAI26,NC,      1022.10,                    14309.40,14
,732GS2030,GS,       104.94,                   175265.70,1685
,734GS2064,GS,       100.83,                  4823828.29,47885
,736GS2052,GS,       102.38,                  1733879.51,17017
,737GR2054,GS,       102.48,                    49053.03,496
,737GS2028,GS,       104.17,                   208310.00,2000
,738GS2027,GS,       102.63,                  3965683.85,38630
,738REC27TF,N2,      1050.00,                     3150.00,3
,73GS2053,GS,        99.44,                  1092196.86,10987
,743GS2076,GS,       101.94,                      302.94,3
,745AP38,SG,       100.00,                   100000.00,1000
,746GS2073,GS,       101.89,                   122999.28,1208
,74GJ26,SG,       100.00,                    10000.00,100
,74GS2062,GS,       101.50,                    11875.50,117
,750IRFC35,NK,      1185.05,                     1185.05,1
,751HUDCO28,N5,      1108.00,                   249300.00,225
,753IRFC30,NJ,      1100.00,                   178119.20,162
,754GS2036,GS,       106.24,                 71100726.15,669171
,760PFCL35,N3,      1163.01,                     8141.07,7
,762NTPC35F,ND,      1176.10,                    39533.80,33
,764HUDCO31,N8,      1097.00,                   312653.01,285
,764NABAR31,N2,      1150.01,                   281751.56,245
,769HUDCO31,N9,      1105.00,                   326128.81,295
,769NHAI31,NE,      1118.00,                  1116118.00,1001
,76IGT26,ND,      1050.00,                   365399.52,348
,76NHAI31,NA,      1150.00,                    67850.45,59
,772GS2055,GS,       110.22,                      217.76,2
,774IREDA31,N7,      1088.02,                  1288455.30,1183
,797IGT31,NL,      1010.00,                   202000.00,200
,79IGT28,NF,      1054.99,                   127653.79,121
,79NHIT35,N1,       311.40,                   971635.67,3115
,79NHIT40,N2,       311.75,                   293383.37,943
,79NHIT47,N3,       417.05,                    43373.20,104
,810IRFC27,N2,      1048.00,                  1088954.84,1036
,812REC27,NI,      1073.12,                    53656.00,50
,813GS2045,GS,       113.90,                      113.90,1
,81TCHF28,N8,      1011.00,                  1780777.77,1767
,820IIFL27,N9,       989.80,                   420949.50,429
,824GS2027,GS,       105.97,                  2121830.31,20217
,828GS2027,GS,       138.00,                      138.00,1
,82HUDCO27,N2,      1103.90,                  1214438.00,1100
,830NHAI27,N2,      1052.32,                  2422531.03,2302
,830PFCL27,N5,      1050.65,                   559003.45,532
,83GS2042,GS,       115.00,                     1035.00,9
,842IIFL26,NL,       989.00,                    45494.00,46
,846REC28,N6,      1085.10,                   217020.00,200
,848AEL29,NJ,      1005.00,                   129645.00,129
,84TCHF28,NA,      1015.10,                  1236390.73,1218
,860AEL28,NH,      1004.01,                   146378.27,146
,862AEL31,NM,      1006.03,                  1012086.64,1007
,865IIFL28,NS,       982.00,                   171850.00,175
,865IRFC29,NA,      1156.50,                     2313.00,2
,865LTF26,NN,      1015.00,                   271232.08,268
,865TCAPS27,N8,      1048.00,                   188705.50,180
,871REC28,N9,      1088.05,                  1591676.46,1462
,873NTPC28,N5,      1093.01,                   430400.16,394
,875AEL29,NK,      1005.00,                  1275451.50,1271
,875NHAI29,N6,      1162.00,                     9296.00,8
,875PCHFL26,N8,      1040.00,                   411051.14,397
,876HUDCO28,ND,      1106.65,                   486954.75,440
,87LTF27,NH,      1030.00,                    10300.00,10
,880IREDA29,N5,      1175.90,                    11759.00,10
,883GS2041,GS,       113.00,                    60645.00,536
,885MOFSL26,N0,      1048.20,                   157330.20,150
,885SCL26,N9,      1002.50,                   300750.00,300
,886REC34,NG,      1240.00,                    12400.00,10
,888ECL28,N1,       975.00,                   320580.00,329
,888IRFC29,NE,      1170.00,                    70160.00,60
,888REC29,NF,      1129.99,                   307865.00,275
,889SCL28,NU,       990.00,                    19800.00,20
,890AEL31,NN,      1001.78,                  2573109.97,2570
,891IIFCL34,N4,      1228.99,                  1226495.00,1000
,891NTPC33,N6,      1226.00,                    82234.70,67
,892NHPC33,N6,      1296.50,                    77915.00,60
,892PFCL33,N8,      1236.26,                   876559.90,709
,893NHB29,N6,      5830.00,                    58300.00,10
,897GS2030,GS,       113.10,                    55155.00,500
,898LTF29,N7,      1072.66,                     4290.55,4
,89IHFL29,N1,       960.00,                    26880.00,28
,901HUDCO34,NE,      1237.75,                   795426.19,641
,901NHB34,N6,      6199.90,                  1190036.20,192
,910TCAP28,NA,      1059.70,                    52985.00,50
,915AEL28,NC,      1050.00,                  1092711.00,1041
,915APSBC28,N0,    101736.76,                   305210.28,3
,915APSBC31,N0,    102209.80,                   511049.00,5
,915APSBC32,N0,    102276.75,                   511383.75,5
,915SCL26,NE,      1006.00,                    30180.00,30
,91D050326,TB,        98.71,                   819727.00,8300
,91D060226,TB,        99.69,                     9969.00,100
,91D090426,TB,        98.64,                     9864.00,100
,91D120226,TB,        99.57,                     9957.00,100
,91D190326,TB,        98.80,                     9880.00,100
,91D260226,TB,        99.20,                     9920.00,100
,91D290126,TB,        99.80,                    29940.00,300
,91MOFSL27,N2,      1052.00,                   835300.00,800
,925AEL26,N1,      1016.80,                    32537.60,32
,925SCL26B,YQ,       995.40,                    34842.60,36
,925SCL26F,N1,       993.00,                    13401.60,14
,92GS2030,GS,       115.35,                   230700.00,2000
,92SFIL28,ND,      1008.85,                   145274.40,144
,930AEL30,NF,      1065.00,                     8520.00,8
,930APMD27,N0,    101000.00,                   303000.00,3
,930APMD29,N0,    103100.00,                   827925.45,8
,930APMD30,N0,    104999.00,                   209998.00,2
,930APMD32,N0,    105000.00,                   315000.00,3
,935IIFL28,NZ,       996.00,                    59760.00,60
,935MOFSL29,N5,      1087.00,                   218032.10,201
,935TSI31,N0,    103982.18,                   519910.90,5
,935TSIIC28,N0,    100430.88,                   502154.40,5
,943ECL28,NJ,       991.00,                   632269.97,636
,94SFL28,YL,      1074.01,                    99882.93,93
,950ISF27C,N0,      9799.50,                   198449.06,21
,957ICCL25,YW,      1065.00,                    10650.00,10
,957IIFLS27,NA,       990.00,                    39600.00,40
,957ISFL26,N2,       990.00,                     4950.00,5
,957NIDO26,N5,      1023.90,                    35122.80,37
,960IIFLS26,N9,      1042.20,                    11464.20,11
,965SCL25C,N0,       409.00,                      409.00,1
,965SCL26A,ZB,      1036.00,                    10360.00,10
,965SCL26F,N1,      1025.00,                    39975.00,39
,965SCL27,N1,      1051.96,                    73637.50,70
,96IIFL28,N5,       989.71,                   657268.65,663
,96IIFL28A,NF,       989.57,                  8458846.85,8534
,970CAGL28,ND,      1018.00,                   317743.00,310
,97SFL28,YS,      1077.00,                    43080.00,40
,97SFL29,YZ,      1070.00,                    53500.00,50
,985ECL28,NK,      1025.02,                   104552.04,102
,990SCL26A,NL,       340.00,                      340.00,1
,990SCL28,N1,      1052.80,                   492556.00,470
,995SCL2035,NM,       979.90,                     9799.00,10
,99AEL29,N7,      1062.05,                     1062.05,1
,9IIFL28,Y0,      1045.00,                   129547.96,124
,9IIFL28A,NT,       980.00,                  1855935.00,1900
,9MMFSML,N2,      1054.00,                   168640.00,160
,9PCHFL31A,NA,      1060.00,                   105750.00,100
,9SCL26BA,NA,      1010.00,                  1875407.05,1857
,9SCL27,N2,      1015.00,                     9135.00,9
,A2ZINFRA,EQ,        14.12,                  1859233.40,132927
,AAATECH,BE,       103.97,                  2141291.61,20554
,AADHARHFC,EQ,       470.05,                 54329120.80,115544
,AAKAAR,SM,        62.00,                   676720.00,11200
,AAKASH,EQ,         7.88,                   366221.07,45539
,AARADHYA,SM,       120.00,                   900060.00,7200
,AAREYDRUGS,EQ,        65.53,                  8804082.23,134661
,AARON,EQ,       154.96,                  2057778.32,13251
,AARTECH,EQ,        47.47,                  2195312.20,46022
,AARTIDRUGS,EQ,       375.70,                 25030441.05,66615
,AARTIIND,EQ,       346.45,                159048410.90,461444
,AARTIPHARM,EQ,       760.15,                171575922.70,223290
,AARTISURF,P1,       190.10,                      190.10,1
